Sensor ID,13_10000_mean_middle,13_16800_mean_middle,13_3000_mean_middle,13_6000_mean_middle,13_8000_mean_middle,18_10000_mean_middle,18_16800_mean_middle,18_3000_mean_middle,18_6000_mean_middle,18_8000_mean_middle,23_10000_mean_middle,23_16800_mean_middle,23_3000_mean_middle,23_6000_mean_middle,23_8000_mean_middle,28_10000_mean_middle,28_16800_mean_middle,28_3000_mean_middle,28_6000_mean_middle,28_8000_mean_middle,33_10000_mean_middle,33_16800_mean_middle,33_3000_mean_middle,33_6000_mean_middle,33_8000_mean_middle,38_10000_mean_middle,38_16800_mean_middle,38_3000_mean_middle,38_6000_mean_middle,38_8000_mean_middle,43_10000_mean_middle,43_16800_mean_middle,43_3000_mean_middle,43_6000_mean_middle,43_8000_mean_middle,48_10000_mean_middle,48_16800_mean_middle,48_3000_mean_middle,48_6000_mean_middle,48_8000_mean_middle,53_10000_mean_middle,53_16800_mean_middle,53_3000_mean_middle,53_6000_mean_middle,53_8000_mean_middle,13_10000_mean_lower,13_16800_mean_lower,13_3000_mean_lower,13_6000_mean_lower,13_8000_mean_lower,18_10000_mean_lower,18_16800_mean_lower,18_3000_mean_lower,18_6000_mean_lower,18_8000_mean_lower,23_10000_mean_lower,23_16800_mean_lower,23_3000_mean_lower,23_6000_mean_lower,23_8000_mean_lower,28_10000_mean_lower,28_16800_mean_lower,28_3000_mean_lower,28_6000_mean_lower,28_8000_mean_lower,33_10000_mean_lower,33_16800_mean_lower,33_3000_mean_lower,33_6000_mean_lower,33_8000_mean_lower,38_10000_mean_lower,38_16800_mean_lower,38_3000_mean_lower,38_6000_mean_lower,38_8000_mean_lower,43_10000_mean_lower,43_16800_mean_lower,43_3000_mean_lower,43_6000_mean_lower,43_8000_mean_lower,48_10000_mean_lower,48_16800_mean_lower,48_3000_mean_lower,48_6000_mean_lower,48_8000_mean_lower,53_10000_mean_lower,53_16800_mean_lower,53_3000_mean_lower,53_6000_mean_lower,53_8000_mean_lower,13_10000_mean_upper,13_16800_mean_upper,13_3000_mean_upper,13_6000_mean_upper,13_8000_mean_upper,18_10000_mean_upper,18_16800_mean_upper,18_3000_mean_upper,18_6000_mean_upper,18_8000_mean_upper,23_10000_mean_upper,23_16800_mean_upper,23_3000_mean_upper,23_6000_mean_upper,23_8000_mean_upper,28_10000_mean_upper,28_16800_mean_upper,28_3000_mean_upper,28_6000_mean_upper,28_8000_mean_upper,33_10000_mean_upper,33_16800_mean_upper,33_3000_mean_upper,33_6000_mean_upper,33_8000_mean_upper,38_10000_mean_upper,38_16800_mean_upper,38_3000_mean_upper,38_6000_mean_upper,38_8000_mean_upper,43_10000_mean_upper,43_16800_mean_upper,43_3000_mean_upper,43_6000_mean_upper,43_8000_mean_upper,48_10000_mean_upper,48_16800_mean_upper,48_3000_mean_upper,48_6000_mean_upper,48_8000_mean_upper,53_10000_mean_upper,53_16800_mean_upper,53_3000_mean_upper,53_6000_mean_upper,53_8000_mean_upper,Color of sensor_g,delay_10000_lower,delay_16800_lower,delay_3000_lower,delay_6000_lower,delay_8000_lower,delay_10000_upper,delay_16800_upper,delay_3000_upper,delay_6000_upper,delay_8000_upper,13_10000_var_middle,13_16800_var_middle,13_3000_var_middle,13_6000_var_middle,13_8000_var_middle,18_10000_var_middle,18_16800_var_middle,18_3000_var_middle,18_6000_var_middle,18_8000_var_middle,23_10000_var_middle,23_16800_var_middle,23_3000_var_middle,23_6000_var_middle,23_8000_var_middle,28_10000_var_middle,28_16800_var_middle,28_3000_var_middle,28_6000_var_middle,28_8000_var_middle,33_10000_var_middle,33_16800_var_middle,33_3000_var_middle,33_6000_var_middle,33_8000_var_middle,38_10000_var_middle,38_16800_var_middle,38_3000_var_middle,38_6000_var_middle,38_8000_var_middle,43_10000_var_middle,43_16800_var_middle,43_3000_var_middle,43_6000_var_middle,43_8000_var_middle,48_10000_var_middle,48_16800_var_middle,48_3000_var_middle,48_6000_var_middle,48_8000_var_middle,53_10000_var_middle,53_16800_var_middle,53_3000_var_middle,53_6000_var_middle,53_8000_var_middle,13_10000_var_lower,13_16800_var_lower,13_3000_var_lower,13_6000_var_lower,13_8000_var_lower,18_10000_var_lower,18_16800_var_lower,18_3000_var_lower,18_6000_var_lower,18_8000_var_lower,23_10000_var_lower,23_16800_var_lower,23_3000_var_lower,23_6000_var_lower,23_8000_var_lower,28_10000_var_lower,28_16800_var_lower,28_3000_var_lower,28_6000_var_lower,28_8000_var_lower,33_10000_var_lower,33_16800_var_lower,33_3000_var_lower,33_6000_var_lower,33_8000_var_lower,38_10000_var_lower,38_16800_var_lower,38_3000_var_lower,38_6000_var_lower,38_8000_var_lower,43_10000_var_lower,43_16800_var_lower,43_3000_var_lower,43_6000_var_lower,43_8000_var_lower,48_10000_var_lower,48_16800_var_lower,48_3000_var_lower,48_6000_var_lower,48_8000_var_lower,53_10000_var_lower,53_16800_var_lower,53_3000_var_lower,53_6000_var_lower,53_8000_var_lower,13_10000_var_upper,13_16800_var_upper,13_3000_var_upper,13_6000_var_upper,13_8000_var_upper,18_10000_var_upper,18_16800_var_upper,18_3000_var_upper,18_6000_var_upper,18_8000_var_upper,23_10000_var_upper,23_16800_var_upper,23_3000_var_upper,23_6000_var_upper,23_8000_var_upper,28_10000_var_upper,28_16800_var_upper,28_3000_var_upper,28_6000_var_upper,28_8000_var_upper,33_10000_var_upper,33_16800_var_upper,33_3000_var_upper,33_6000_var_upper,33_8000_var_upper,38_10000_var_upper,38_16800_var_upper,38_3000_var_upper,38_6000_var_upper,38_8000_var_upper,43_10000_var_upper,43_16800_var_upper,43_3000_var_upper,43_6000_var_upper,43_8000_var_upper,48_10000_var_upper,48_16800_var_upper,48_3000_var_upper,48_6000_var_upper,48_8000_var_upper,53_10000_var_upper,53_16800_var_upper,53_3000_var_upper,53_6000_var_upper,53_8000_var_upper
32,765.6262626262626,765.6938775510204,765.64,765.56,766.12,1057.28,821.2,1057.6262626262626,1057.44,1057.52,1331.92,1346.72,1330.24,1331.44,1331.48,1620.2,1622.08,1619.0,1600.6,1620.3488372093022,1929.0,1923.4,1929.28,1928.88,1929.0,2188.08,2179.48,2187.84,2187.8,2188.08,2511.0,2509.625,2509.44,2509.76,2511.0,2765.2,2771.2,2765.315789473684,2765.52,2765.16,3090.1111111111113,3088.12,3090.48,3089.56,3090.0,0.0,741.0,0.0,0.0,0.0,0.0,0.0,1047.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.012987012987,890.2,1595.5714285714287,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,0.0,0.0,0.0,2507.0,2393.0,0.0,0.0,2506.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.121951219512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,0.0,0.0,0.0,2515.0,0.0,0.0,0.0,2515.4444444444443,0.0,0.0,2787.8333333333335,0.0,0.0,3099.0,0.0,0.0,0.0,0.0,0,25,10,78,5,39,8,1,106,0,9,8.216037930323575,6.523879654954802,6.858989898989824,7.60242424242435,6.328888888888869,4.607676767676687,108061.21212121216,4.9507318078745355,4.8145454545455095,4.413737373737273,8.033939393939264,135.51676767676855,9.275151515151798,8.370101010100859,9.141010101010087,7.272727272727318,254.98343434343565,0.0,125.07234042553614,6.253351573187497,5.333333333333339,258.7474747474744,6.223838383838448,4.9955555555556375,5.65656565656564,7.387474747474325,618.4339393939694,6.559999999999467,6.141414141413984,5.448080808080512,0.0,1479.3526315789477,6.107474747474781,7.335757575757517,0.0,5.6161616161615955,613.2929292929284,5.232280701754582,6.353131313131296,5.307474747474848,8.671201814058918,395.985454545451,6.999595959595973,7.279191919191891,7.878787878787849,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4340396445659676,27307.199999999993,2.109890109890156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.799999999999,0.0,0.0,0.6400000000000431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2688949111712664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777778283,0.0,0.0,2.753623188405547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,755.0,779.530612244898,736.64,779.2758620689655,755.4675324675325,1024.8181818181818,1035.64,1024.7777777777778,1025.72,1024.8,1319.0,1319.0,1318.0707070707072,1319.0,1319.0,1579.969696969697,1595.28,1579.2828282828282,1579.68,1579.7422680412371,1895.0454545454545,1899.96,1905.32,1895.0481927710844,1894.9555555555555,2171.12,2179.9684210526316,2161.843373493976,2178.44,2175.4,2456.0602409638554,2451.4,2457.4615384615386,2455.919540229885,2456.2380952380954,2725.8,2726.92,2739.0,2729.6,2729.04,3040.48,3016.896907216495,3042.0,3047.5714285714284,3049.0266666666666,754.4022988505748,755.0,0.0,755.3076923076923,747.0,0.0,0.0,0.0,0.0,0.0,1318.0,1318.0869565217392,0.0,1318.3258426966293,1318.2,0.0,0.0,0.0,0.0,1571.0,1887.0,0.0,0.0,1887.0,0.0,0.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2737.025316455696,0.0,0.0,0.0,0.0,0.0,3025.0,3024.6470588235293,755.8275862068965,0.0,0.0,0.0,779.1818181818181,1035.0,0.0,1035.0,0.0,0.0,1319.923076923077,1319.4050632911392,1347.0,1319.5176470588235,1319.7228915662652,1603.0,0.0,1603.0,0.0,1601.0,1919.3636363636363,0.0,0.0,1919.5,1918.2,0.0,0.0,2185.823529411765,0.0,0.0,2479.235294117647,0.0,2481.222222222222,2480.846153846154,2479.5,0.0,0.0,2740.037037037037,0.0,0.0,0.0,3073.6666666666665,0.0,3073.4,3074.0,0,176,99,79,121,109,195,82,110,119,141,0.0,7.468125394487746,6.495353535353529,9.969526864474462,3.778537252221498,8.905380333951838,161.52565656565721,9.5419501133787,6.749090909090882,7.555555555555651,0.0,0.0,5.8214801071945494,0.0,0.0,7.8664192949907195,139.07232323232074,8.572253143681731,7.128888888888736,6.109965635738894,7.170323928944651,148.40242424242453,153.27030303030418,8.38789303555697,8.806991260923793,153.3591919191924,289.6053751399811,8.011754334410409,132.85494949494887,150.1414141414152,5.886570672935551,535.4343434343448,5.6068376068373915,6.586474204758314,6.5450372920252775,192.8080808080835,200.39757575757625,0.0,155.59595959596246,163.3923232323253,180.57535353535334,333.0309278350503,218.62626262626785,7.45864661654165,7.945225225225209,2.0572039561614672,0.0,0.0,3.897435897435912,0.0,0.0,0.0,0.0,0.0,0.0,3.0344827586208614,2.8494983277589667,0.0,2.267620020429032,2.9483146067417825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.666017526777697,0.0,0.0,0.0,0.0,0.0,7.999999999999676,6.1176470588234375,8.237369687249622,0.0,0.0,0.0,9.870129870129963,0.0,0.0,0.0,0.0,0.0,11.604395604395421,1.4748458292761744,0.0,1.8240896358543939,8.251542756391192,0.0,0.0,0.0,0.0,8.0,7.854545454545319,0.0,0.0,8.26666666666681,9.955555555555868,0.0,0.0,5.529411764706661,0.0,0.0,10.941176470588921,0.0,12.444444444444805,12.307692307691946,8.266666666666657,0.0,0.0,3.111111111111254,0.0,0.0,0.0,21.33333333333303,0.0,4.799999999999727,7.999999999999758
34,665.68,658.92,675.989247311828,653.6823529411764,665.24,969.48,969.4691358024692,969.52,969.5858585858585,969.7070707070707,1258.0707070707072,1258.3734939759036,1258.36,1259.0,1257.52,1494.157894736842,1494.578947368421,1494.55,1495.0,1494.1724137931035,1843.08,1828.857142857143,1828.872340425532,1840.08,1829.6262626262626,2072.237113402062,2067.84,2095.913043478261,2083.56,2096.3164556962024,2363.6,2363.701030927835,2363.0,2363.0,2363.6,2641.16,2640.979797979798,2643.36,2642.04,2641.48,2941.04,2940.92,2944.3012048192772,2939.96,2948.090909090909,0.0,0.0,653.2857142857143,0.0,0.0,0.0,944.4736842105264,0.0,0.0,0.0,1231.0,1230.2941176470588,0.0,1257.964705882353,0.0,0.0,0.0,0.0,1491.0,0.0,0.0,1812.6,0.0,0.0,0.0,0.0,0.0,2074.4285714285716,0.0,2071.5714285714284,0.0,2343.0,2360.135802469136,2362.0243902439024,0.0,0.0,2615.0,0.0,0.0,0.0,0.0,0.0,2919.0,0.0,2923.0,0.0,0.0,0.0,677.9333333333333,0.0,0.0,0.0,0.0,979.0,979.0,0.0,0.0,0.0,1259.7692307692307,0.0,1522.6666666666667,1519.3333333333333,1519.0,1503.4705882352941,1521.7692307692307,0.0,1852.8181818181818,1852.3333333333333,0.0,1855.0,2093.6666666666665,0.0,2107.0,0.0,0.0,0.0,0.0,2364.0526315789475,2363.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,45,112,192,22,27,35,103,191,15,129.3107070707067,120.55919191919156,7.880317905563387,5.100280112044817,135.8610101010083,5.100606060605954,6.2271604938269745,6.353131313131201,7.6124510410224815,9.413316841888282,6.474541331684288,6.822215692036311,6.69737373737369,0.0,9.908686868687013,7.388070175438787,10.487017543860139,7.288607594936693,0.0,7.865276663993573,138.66020202020198,5.95524956970739,7.467398764584564,129.5692929292916,3.6446093588951873,4.786941580756328,235.73171717171604,9.179168657429482,157.74383838384037,8.911392405063122,6.909090909090969,5.67010309278314,0.0,0.0,6.585858585858584,4.661010101010117,5.99958771387318,8.757979797980093,7.4731313131311605,6.716767676767827,97.77616161616207,112.96323232323098,21.895974140466002,160.6852525252593,6.471243042672588,0.0,0.0,9.904761904761862,0.0,0.0,0.0,11.040935672514552,0.0,0.0,0.0,0.0,28.470588235293974,0.0,3.1058823529411215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.80000000000064,0.0,0.0,0.0,0.0,0.0,2.2857142857145174,0.0,3.657142857142916,0.0,112.0,44.09382716049301,2.987052092743209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000000000002057,0.0,0.0,0.0,0.0,0.0,5.638095238095206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5174825174824917,0.0,12.405797101449366,8.231884057971133,13.473684210526336,99.76470588235304,6.358974358974421,0.0,7.563636363636464,4.266666666666718,0.0,0.0,21.33333333333303,0.0,0.0,0.0,0.0,0.0,0.0,3.570526315789175,2.8253164556959587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,861.64,861.6262626262626,804.32,861.84,863.0,1012.3333333333334,1011.8,1012.72,1012.24,1012.3737373737374,1301.0869565217392,1301.4651162790697,1301.04,1300.6774193548388,1301.12,1653.24,1587.76,1613.0,1587.5360824742268,1636.311475409836,1924.2,1924.4,1924.2,1924.32,1924.2,2190.55,2182.92,2163.103896103896,2191.0,2189.88,2497.8,2423.122448979592,2497.36,2483.08,2475.0,2755.0,2777.813186813187,2755.0,2777.595744680851,2755.4186046511627,3014.76,3015.72,3029.8,3029.813186813187,3017.12,0.0,0.0,0.0,0.0,862.1515151515151,1003.0,0.0,0.0,0.0,0.0,0.0,1291.0,0.0,1291.0,0.0,1587.0,0.0,0.0,0.0,1587.8,0.0,0.0,0.0,0.0,0.0,2164.2,0.0,0.0,2190.157894736842,0.0,0.0,0.0,0.0,0.0,2474.1428571428573,2754.5897435897436,2719.0,2754.317073170732,2753.0,0.0,0.0,0.0,0.0,2998.5555555555557,0.0,0.0,871.0,0.0,0.0,863.1012658227849,0.0,0.0,0.0,0.0,1023.0,1351.0,1351.3076923076924,0.0,1349.4,0.0,0.0,0.0,0.0,1639.0,1666.3684210526317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189.782608695652,2191.246913580247,0.0,0.0,2521.0,0.0,0.0,2477.6987951807228,2758.6521739130435,0.0,2756.8390804597702,0.0,2778.4285714285716,0.0,0.0,0.0,0.0,0.0,0,100,10,82,112,203,100,16,110,89,196,5.24282828282825,4.297670583384887,4.543030303030206,3.327676767676772,0.0,6.857142857142881,6.141414141414158,6.2238383838382285,7.012525252525241,7.562976705833838,6.497849976110917,5.334062927496278,5.654949494949506,6.025245441795167,5.965252525252563,273.2347474747458,5.719595959596028,730.9898989899019,6.209621993127147,5.184699453551847,4.363636363636341,4.0000000000000755,3.393939393939328,3.5733333333333426,4.040404040404088,3.6430379746840638,152.2359595959551,5.883800410116225,0.0,5.197575757575778,3.717171717171759,133.7580475489166,4.8791919191920545,136.39757575757437,0.0,0.0,3.73137973137986,0.0,4.372454815831568,3.7756497948017715,240.74989898989648,230.58747474747625,4.686868686868855,4.798046398046244,229.31878787878682,0.0,0.0,0.0,0.0,2.7012987012987004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6947368421052373,0.0,0.0,0.0,0.0,0.0,5.221052631578765,0.0,0.0,3.027995520716152,0.0,0.0,0.0,0.0,0.0,3.111876075731746,1.491841491841278,4.000000000000057,2.688346883468827,17.599999999999547,0.0,0.0,0.0,0.0,5.777777777778516,0.0,0.0,0.0,0.0,0.0,0.8101265822784685,0.0,0.0,0.0,0.0,0.0,0.0,6.564102564102508,0.0,4.7999999999999545,0.0,0.0,0.0,0.0,0.0,2.2456140350876783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.450592885375764,0.9382716049382473,0.0,0.0,8.0,0.0,0.0,47.26182779900117,64.58098423315909,0.0,30.811013098102045,0.0,7.032967032966774,0.0,0.0,0.0,0.0,0.0
36,743.52,743.9620253164557,743.36,743.68,743.6,1067.0,1054.88,1064.4949494949494,1067.0,1067.0,1345.72,1353.44,1345.68,1345.5747126436781,1345.8,1618.0,1616.857142857143,1619.0,1619.0,1618.111111111111,1932.0105263157895,1950.28,1929.52,1942.44,1954.8072289156626,2210.6,2062.8315789473686,2211.56,2208.84,2196.4545454545455,2459.9166666666665,2388.2916666666665,2459.6,2459.84,2459.8,2770.0833333333335,2753.96,2763.16,2754.68,2769.608695652174,3085.712643678161,3077.44,3043.56,3047.9032258064517,1856.68,0.0,0.0,0.0,0.0,0.0,1066.2444444444445,0.0,1055.0,1066.1052631578948,1066.4074074074074,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,1618.2083333333333,1618.121951219512,0.0,0.0,0.0,0.0,0.0,1928.8461538461538,0.0,0.0,0.0,0.0,2187.0,0.0,2255.0,0.0,0.0,0.0,2748.3333333333335,0.0,0.0,0.0,2746.0,3062.4285714285716,0.0,0.0,467.57142857142856,0.0,0.0,767.952380952381,0.0,0.0,0.0,1067.4819277108434,0.0,0.0,1068.2857142857142,1067.8636363636363,0.0,0.0,0.0,1368.8461538461538,0.0,0.0,1643.0,1619.1975308641975,1619.9156626506024,1627.0,1957.4,0.0,0.0,0.0,1963.0,0.0,2209.4,0.0,0.0,0.0,2484.0,2508.3333333333335,0.0,0.0,0.0,2779.0,0.0,0.0,0.0,0.0,3113.0,0.0,0.0,0.0,0.0,0,100,13,97,165,103,99,33,81,180,93,6.676363636363646,6.652385589094515,7.788282828282793,7.128888888888895,7.232323232323354,0.0,212.51070707070613,8.681096681096664,0.0,0.0,5.456161616161746,227.19838383838564,6.482424242424209,5.200748462977722,5.010101010101046,4.323232323232341,11.35283993115319,0.0,0.0,5.732426303854886,7.81903695408708,445.53696969696796,6.676363636363739,148.04686868687125,6.206288568909704,127.83838383838152,1879.1202687569987,125.42060606060494,140.41858585858608,5.699443413729042,6.898245614035233,2247.577192982448,7.878787878787723,6.883232323232584,8.080808080808461,10.603508771929954,651.1903030303017,114.72161616161537,159.57333333333236,11.757286192068731,7.997861534349048,299.6024242424257,149.01656565656927,242.47966339411417,1797645.9571717184,0.0,0.0,0.0,0.0,0.0,2.4789013732834038,0.0,0.0,3.2421052631580496,2.044444444444591,0.0,0.0,0.0,0.0,0.0,0.0,5.8181818181818,2.5666666666666336,3.1701294790727936,0.0,0.0,0.0,0.0,0.0,6.974358974359176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33333333333303,0.0,0.0,0.0,3.4285714285711797,12.952380952381262,0.0,0.0,5575.619047619049,0.0,0.0,14.247619047618977,0.0,0.0,0.0,1.7161328239788518,0.0,0.0,5.845094664371771,2.7398119122256945,0.0,0.0,0.0,4.307692307692314,0.0,0.0,10.666666666666515,0.7604938271605577,3.248898031149107,0.0,12.800000000000239,0.0,0.0,0.0,0.0,0.0,524.8000000000005,0.0,0.0,0.0,3.9999999999998486,5.33333333333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.799999999999818,0.0,0.0,0.0,0.0
37,739.8080808080808,597.24,739.7272727272727,739.76,739.929292929293,975.6464646464647,975.5473684210526,984.84,975.7578947368421,975.4848484848485,1311.24,1307.888888888889,1311.0,1311.0,1311.046511627907,1586.4871794871794,1561.379746835443,1580.16,1586.4526315789474,1586.4105263157894,1903.0,1903.5301204819277,1903.0,1903.0,1903.0,2172.136842105263,1489.96,2196.590909090909,2182.24,2172.212121212121,2441.52,1360.6,2433.181818181818,2432.6623376623374,2433.488888888889,2719.0,323.1066666666667,2719.0,2719.186046511628,2719.5252525252527,3047.848484848485,383.7894736842105,3019.0,3018.1724137931033,405.59090909090907,715.0,0.0,731.0,0.0,731.0,0.0,0.0,0.0,0.0,967.0,0.0,512.7777777777778,1310.0,1309.952380952381,1287.0,1561.909090909091,473.75,0.0,1561.0,1563.0,1902.076923076923,1879.7058823529412,1902.4883720930231,1902.3023255813953,1902.2592592592594,0.0,0.0,2172.0,0.0,2163.0,0.0,0.0,0.0,0.0,0.0,2718.2,0.0,2717.9367088607596,0.0,0.0,0.0,0.0,3017.987341772152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.0,1006.2,0.0,995.0,0.0,0.0,1331.0,1312.0,1311.7710843373493,0.0,0.0,1587.8,0.0,1595.0,0.0,1904.1084337349398,0.0,1903.629213483146,1903.7058823529412,1903.9302325581396,2197.4,0.0,0.0,0.0,0.0,0.0,0.0,2463.0,2457.782608695652,2456.6,2720.5238095238096,2679.0,2720.0632911392404,2743.285714285714,2743.0,3075.0,3046.6666666666665,3020.1,3041.153846153846,2241.3333333333335,1,181,42,337,174,103,174,60,329,224,109,7.503607503607517,24105.153939393942,7.628942486085536,7.33575757575752,6.148010719439157,9.047206761492166,8.718477043673118,142.0347474747477,8.61097424412093,8.252319109461999,7.69939393939384,8.189762796504594,0.0,0.0,5.456634746921968,7.62970362970388,5.546251217137323,105.14585858585816,9.739753639417769,6.457334826427719,0.0,6.544813399941323,0.0,0.0,0.0,7.374692049271983,744488.2812121209,5.347962382444984,148.26505050504855,6.679035250463759,140.17131313131256,1074260.6868686867,5.313543599257674,7.726589200273109,5.241448189762578,0.0,11885.39387387387,0.0,7.8708618331055265,6.741702741703495,10.864564007420553,2887.68842105263,0.0,8.609462710505275,2163.8766980146283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84868.44444444444,3.0379746835443333,8.913367756741282,4.923076923076815,4.848484848484877,9305.000000000004,0.0,5.333333333333485,7.999999999999943,3.2927072927073557,6.470588235294006,1.8057455540355771,2.331053351573187,2.8444444444444112,0.0,0.0,3.2727272727270917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5924050632913693,0.0,3.16260954235675,0.0,0.0,0.0,0.0,3.063940279130229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2000000000000455,0.0,31.999999999999858,0.0,0.0,0.0,3.0379746835442965,2.5201292976784697,0.0,0.0,3.199999999999932,0.0,0.0,0.0,3.6344401998237092,0.0,2.1450459652706333,2.733893557422855,3.265663474692121,4.7999999999999545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.814229249011651,11.377777777777712,16.156052782558145,4768.0,3.162609542356398,15.912087912088118,0.0,0.0,279.536231884058,3.6354430379747344,6.974358974358277,1436472.6060606062
38,752.32,753.4,752.72,753.28,753.72,1067.8,1075.96,1102.36,1101.6666666666667,1102.125,1348.72,1348.0,1349.16,1348.84,1348.7373737373737,1649.84,1663.0,1663.0,1647.12,1614.16,1937.16,1937.16,1935.92,1936.92,1936.8,2171.547368421053,2171.0,2172.0,2192.12,2199.0,2433.8,2440.88,2435.0,2433.747474747475,2435.0,2725.6666666666665,2719.808510638298,2718.32,2719.24,2725.4615384615386,3053.595744680851,3035.28,3014.1827956989246,3014.0,421.8085106382979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.0,1044.0,0.0,0.0,0.0,0.0,1339.0,1583.0,1661.5714285714287,1662.358024691358,1583.0,0.0,0.0,0.0,0.0,0.0,0.0,2163.0,2143.8,0.0,0.0,2192.5384615384614,0.0,0.0,2434.0344827586205,0.0,2434.296703296703,2702.6923076923076,2539.0,0.0,0.0,2703.0,3025.4,0.0,2993.285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1663.7272727272727,1663.9655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197.0,0.0,0.0,0.0,2200.1428571428573,0.0,0.0,2435.9876543209875,2443.0,2435.423529411765,0.0,0.0,0.0,0.0,0.0,3063.0,0.0,0.0,0.0,1862.3333333333333,0,21,95,175,5,196,5,88,168,1,168,6.15919191919186,7.4343434343435115,7.84000000000001,6.22383838383837,6.749090909090958,1407.6767676767736,1291.3519191919163,6.3741414141413975,4.94035087719304,5.457894736842135,8.809696969696855,5.292929292929538,6.600404040404415,6.923636363636362,8.869099154813338,421.9135353535356,0.0,0.0,389.6420202020205,1079.0448484848491,5.953939393939357,5.630707070707155,9.326868686868124,7.26626262626267,4.323232323232283,6.675923852183641,9.531914893616504,7.555555555554972,145.48040404040407,0.0,5.0101010101003185,472.3894949494927,0.0,5.109049680478379,0.0,5.457364341084879,120.97369023106877,116.05818181818097,115.98222222222296,5.498501498501586,5.4047128803476445,569.6177777777787,4.368396446938112,5.616161616161333,6745.747883779456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000000755,985.3333333333345,0.0,0.0,0.0,0.0,0.0,0.0,69.64543889845153,2.182716049382843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.199999999999818,0.0,0.0,129.34265734265838,0.0,0.0,4.080192461908245,0.0,2.6998778998778663,17.230769230769358,6342.399999999997,0.0,0.0,3.0476190476193175,4.800000000000182,0.0,4.571428571428669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.407523510971658,4.080192461908506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333333,0.0,0.0,0.0,3.308270676691311,0.0,0.0,11.81234567901243,0.0,1.5327731092435906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729954.6666666667
