18_3000_mean_middle,23_6000_mean_middle,13_6000_mean_middle,18_6000_mean_middle,23_16800_mean_middle,23_10000_mean_middle,18_8000_mean_middle,13_3000_mean_middle,18_16800_mean_middle,18_10000_mean_middle,13_10000_mean_middle,13_8000_mean_middle,28_16800_mean_middle,53_8000_mean_middle,53_10000_mean_middle,33_16800_mean_middle,53_6000_mean_middle,53_3000_mean_middle,43_8000_mean_middle,13_16800_mean_middle,18_6000_mean_upper,38_8000_mean_middle,13_6000_mean_lower,23_6000_mean_lower,28_8000_mean_upper,38_3000_mean_upper,28_6000_mean_upper,28_6000_mean_lower,28_16800_mean_lower,28_10000_mean_upper,18_10000_mean_lower,43_3000_mean_upper,33_3000_mean_upper,38_3000_mean_lower,13_6000_mean_upper,33_8000_mean_upper,23_10000_mean_upper,13_10000_mean_lower,48_3000_mean_upper,43_8000_mean_upper,23_3000_mean_upper,33_6000_mean_upper,33_8000_mean_lower,33_10000_mean_upper,23_8000_mean_upper,18_10000_mean_upper,43_6000_mean_upper,13_8000_mean_lower,18_16800_mean_lower,28_16800_mean_upper,Sensor ID
0.6176062972008886,0.3611115458116516,0.5401197482482547,0.9511913340747422,0.4474131961944778,0.3554678334683571,0.9097054830792424,0.7147632665649782,0.4323740718595021,0.9554838251453369,0.33989694854129093,0.3575282591322622,0.3783087985348138,0.3411379624663811,0.37412950608427586,0.3268797185139064,-2.8420802456415655,-7.569448051271388,1.2586055500057223,-0.19370980860409578,-0.832275588142662,0.49646542880974964,-0.6987513078203896,-0.6917840050096817,-0.8913267250567896,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,-0.7565486501106301,-0.7221174934789177,-0.68410470862994,-0.7922955459545455,-0.8490955901199276,-0.7222067193910974,-0.7707970622814395,-0.9441287099947221,1.259264155916848,-0.6986037421583892,1.1959236547326497,-0.8409268741560872,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,1.1695830468386277,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,-0.8059228847187276,52
0.580139121475715,0.4203297705976163,0.6159953543648106,0.8276523632798649,0.4366492007066976,0.42012431098963315,0.8598625148523034,0.7015313586219626,0.47186454730245625,0.9005766559717274,1.0645236105706033,1.1055766652732215,0.3842914749938614,0.2177194644158707,0.2783002877231472,0.44149668130976,0.26318976291087104,0.2500671136259693,1.0898389043285228,-0.19481957334247765,-0.832275588142662,1.2580687787556757,-0.6987513078203896,-0.6917840050096817,-0.8913267250567896,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,-0.7565486501106301,-0.7221174934789177,-0.68410470862994,-0.7922955459545455,1.2044068902004927,-0.7222067193910974,-0.7707970622814395,-0.9441287099947221,-0.840157474632797,1.5284892017688247,-0.8401013261265579,-0.8409268741560872,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,-0.8574268779521634,-0.8572606857210336,1.494993656621732,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,-0.8059228847187276,53
0.556578814529088,0.13342768154836554,0.11067414084025924,0.7835313022816914,0.34711183104448495,0.002368005814012928,0.7667412620185646,0.13919027320701763,0.3719042813374784,0.8317849152829582,0.08190606956839709,0.07733143346434658,0.2713569516823261,0.2000279933546316,0.15432526921648448,0.19328327531340173,0.24541321720973833,0.18987071033338296,0.16800157081136532,-0.19587384984394038,-0.832275588142662,0.584521847258187,1.4118197640734582,-0.6917840050096817,-0.8913267250567896,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,1.341568930556798,-0.7221174934789177,-0.68410470862994,1.2713308041098568,1.2065162918238315,-0.7222067193910974,-0.7707970622814395,-0.9441287099947221,1.2097054992975471,-0.6986037421583892,1.2109761467985047,1.198481109186009,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,1.197723608287034,1.1784120547177417,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,1.277488197697165,54
0.048016458930764894,0.30495633265254446,0.2845387592240631,0.9723814490847498,-2.9691452025528524,0.0716007837057532,0.7161081003929135,0.307214501054829,-3.1321812457110525,1.0853676805008288,0.3961209931613965,0.43207603843840725,0.13521271174890306,0.20123313443509686,0.13045140079264278,0.3408783061193902,0.2442881193805524,0.16218535691858293,0.31351233421342967,-0.32044494172730176,1.261238654881311,-0.2829185440921132,1.4668573317078781,-0.6917840050096817,-0.8913267250567896,-0.8163174750952997,1.1078545592269744,1.550697990936637,1.3186723693407,-0.7221174934789177,-0.68410470862994,1.2739873349330146,-0.8490955901199276,-0.7222067193910974,1.3142442545818722,-0.9441287099947221,-0.840157474632797,-0.6986037421583892,-0.8401013261265579,-0.8409268741560872,-0.7683322948187058,1.1567577434675145,-0.610249132647098,-0.8574268779521634,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,1.6780789268507414,-0.65927022423879,1.256389661135173,55
-0.23903462774549958,-0.05443703156573477,-0.3597383172744198,-0.47244823413293563,0.2941722598613088,-0.0419630622631511,-0.49908777862280573,-0.5363871400467924,0.20561235740191383,-0.48251600200479733,-0.5086188387230957,-0.7195586211875337,0.016805573496947487,0.2074155081778864,0.13374434816144795,0.20512456120108216,0.2460882759072491,0.10086573117340486,-0.4142194614877562,-0.20408610890796597,-0.832275588142662,-0.10511231453276267,-0.6987513078203896,-0.6917840050096817,1.1208557988185597,-0.8163174750952997,1.058713326775985,1.4956668240766229,1.2975370820643022,-0.7221174934789177,-0.68410470862994,1.2457616949369612,1.167843928729285,-0.7222067193910974,-0.7707970622814395,-0.9441287099947221,-0.840157474632797,1.3130188264907536,1.1804258670730232,-0.8409268741560872,-0.7683322948187058,1.1143983062493057,-0.610249132647098,-0.8574268779521634,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,1.2349903778897318,56
0.3680963589560664,0.18801403509371348,-0.06022934576169552,0.47762527936102755,0.3271073335502617,0.08530676511579487,0.5016617688019052,-0.05268739412990278,0.3333393639127185,0.5503698953460515,-0.22985926921983918,-0.2285715229987931,0.10310568141868873,0.21840639483173563,0.10832691065847758,0.13410071943526763,0.2546390194090601,0.1823201594020741,-0.054705801809557295,-0.3248033491736793,-0.832275588142662,1.0479766811974003,-0.6987513078203896,1.4402776463628706,-0.8913267250567896,1.2400358958267488,-0.9173971520906334,-0.6679219500574506,-0.7565486501106301,1.3784862824379085,-0.68410470862994,1.2756476666974883,-0.8490955901199276,-0.7222067193910974,-0.7707970622814395,-0.9441287099947221,-0.840157474632797,-0.6986037421583892,-0.8401013261265579,-0.8409268741560872,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,-0.8574268779521634,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,-0.8059228847187276,57
0.07449868777501055,-13.591927418412753,-0.1813640853512858,0.024649053113132688,0.19310381336525537,-0.4024743283896319,-0.0046698474546479855,-0.1923575335283969,0.32081997387714345,0.030834473924066103,-0.5104480741292536,-0.49334467018957867,-0.15714074454982085,0.21704343765739953,0.14396092845953848,-0.1370790515287244,0.25911895440163674,0.2029125710329169,-0.716206453191174,-0.20055335782411712,-0.832275588142662,-0.41814486078331764,1.3858392973640425,-0.6917840050096817,1.0985393606995824,1.2227180597771474,1.0618714191011254,1.5014392848600662,-0.7565486501106301,-0.7221174934789177,-0.68410470862994,-0.7922955459545455,-0.8490955901199276,-0.7222067193910974,1.238651879047232,1.06465633879759,-0.840157474632797,-0.6986037421583892,-0.8401013261265579,1.178808363365989,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,-0.8574268779521634,1.103434199825859,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,1.5005755465381752,-0.8059228847187276,58
-0.5354669709654972,-0.02074390367026991,-0.22256637772869767,-0.55480754799619,0.3186202381907781,0.08139077042720994,-0.9471050415519738,-0.24822558928779373,0.272561054051297,-0.6680643667983654,-0.5499754652970456,-0.5598453128989569,0.08482669547147585,0.19894336638221116,0.09669869026238315,0.04060017466114269,0.23978772806381,0.1594397020344704,0.04969403016751136,-0.20312311950595077,-0.832275588142662,-0.08733169157682594,-0.6987513078203896,-0.6917840050096817,-0.8913267250567896,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,-0.7565486501106301,-0.7221174934789177,-0.68410470862994,-0.7922955459545455,-0.8490955901199276,-0.7222067193910974,1.2902243135639817,1.0604865722199204,-0.840157474632797,-0.6986037421583892,-0.8401013261265579,-0.8409268741560872,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,1.1661867721810617,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,1.2438971065918885,59
0.3445360520094394,-0.06255132552460894,-0.039929293248054866,0.4201178284273614,0.39528271319297986,-0.0478370542960257,0.4282953509361545,-0.04839927581503647,0.37142065642707045,0.4947053859079798,0.14514989543686566,-0.2002947791240492,0.18589927619360047,0.18417669893911545,0.08863471119445551,0.10141781544286421,0.23045879189681107,0.19536202010160805,0.83822317804616,-0.19497275881704915,1.230079373124675,-0.02139521478188894,-0.6987513078203896,-0.6917840050096817,-0.8913267250567896,1.2385461894999015,-0.9173971520906334,-0.6679219500574506,1.329240012978899,1.419700340652579,-0.68410470862994,1.272327003168541,1.1963208506443601,-0.7222067193910974,1.3413011996365072,1.0503599962455803,1.1688441350116499,-0.6986037421583892,-0.8401013261265579,1.1915352493679758,-0.7683322948187058,1.1374653265166472,-0.610249132647098,-0.8574268779521634,1.135255443957047,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,1.5221831342125682,1.264764299551227,60
-0.521573379339364,-0.2310707020480125,-0.31447918380138545,-0.969545521379004,-3.1665468902198284,-0.22307781661011053,-1.002440973607256,-0.3393787328952324,-3.3938677256316,-0.7608385491951474,-0.684591284795252,-0.7015643296308764,0.06736569248508327,0.16116219350960637,0.010053012620678634,-0.16799531206207813,0.1709317409176472,0.12191575195160063,-1.0066095562965776,5.409714308433483,1.1400214490231788,-0.5872453968617355,1.3643640306989744,-0.6917840050096817,-0.8913267250567896,1.2189937939600286,-0.9173971520906334,-0.6679219500574506,1.3041418593381764,-0.7221174934789177,-0.68410470862994,-0.7922955459545455,-0.8490955901199276,-0.7222067193910974,1.2172441862567518,-0.9441287099947221,-0.840157474632797,-0.6986037421583892,1.1873843924946503,1.1710667735757037,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,-0.8574268779521634,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,-0.8059228847187276,61
0.7045242270667851,0.3383942095791016,0.4842114068992126,1.0394334560710892,0.3781019174253637,0.33876752337785027,1.0361364268743931,0.551569735267791,0.4098521600834418,1.1286622989526653,0.8293362012077566,0.8485153573210028,0.18327354596990808,0.21817741802644733,0.1473277560577714,0.22734023532950937,0.2607145476866635,0.17934569994428573,0.22452628467453825,-0.1929329732872285,-0.832275588142662,-1.0513506840138753,1.501467382192726,1.4599319947775982,-0.8913267250567896,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,-0.7565486501106301,-0.7221174934789177,-0.68410470862994,-0.7922955459545455,1.2010318476031503,-0.7222067193910974,1.3491895218098704,-0.9441287099947221,-0.840157474632797,1.4856902916108516,1.1881979012637487,1.1783338015150673,1.317636005765876,-0.8913839560881469,-0.610249132647098,1.1682892279214598,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,-0.8059228847187276,62
0.7378119448877639,0.39051229006675114,0.6106707504268076,1.0306092438714545,0.39347641926142135,0.3825144453347022,1.0764970743166942,0.6735973307422641,0.40399029263487835,1.171956917404493,1.0209878079041028,1.0567350167623004,0.24044852964338764,0.20123313443509686,0.11593643541698608,0.27056260200923044,-4.560329650373915,0.1507451282347811,-0.05355512013447783,-0.19165191877400947,-0.832275588142662,-0.570371948546421,-0.6987513078203896,-0.6917840050096817,1.1283534981466514,1.2433877350621556,1.0927576844476798,1.5347909563142674,1.3345238347979986,-0.7221174934789177,1.546223776107862,-0.7922955459545455,-0.8490955901199276,1.3751202939425762,-0.7707970622814395,-0.9441287099947221,1.2378258606377124,-0.6986037421583892,1.1887895440049114,1.1927432249885033,1.3201949011897247,1.1259817449982734,-0.610249132647098,-0.8574268779521634,-0.8572606857210336,1.4868268081634053,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,1.2744344621421397,63
-0.41664309549700274,-0.05852104706821439,-0.47954190587950835,-0.3812647080700466,0.31571207264801815,-0.0478370542960257,-0.371015663922618,-0.5366966583612478,-3.3681634813347423,-0.39444775639625784,-1.049549880257641,-1.0254615776506733,-0.0901347682085031,0.15612470379325835,0.037014019202775354,-0.15629129914588033,0.17475707353687883,0.1401629167022649,-1.1256068807430226,-0.2658097892669659,1.168559765553881,-0.36589478455315694,-0.6987513078203896,1.4464675939027356,1.0840402011965509,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,-0.7565486501106301,-0.7221174934789177,1.4453966958561626,1.259044349052751,1.163625125482607,-0.7222067193910974,-0.7707970622814395,1.020325136234998,1.1685809138650336,-0.6986037421583892,-0.8401013261265579,-0.8409268741560872,-0.7683322948187058,1.1081073007218492,1.6130539441430793,1.144110986906881,1.1345683943678508,-0.6916800180952166,1.319951621733999,-0.6095337781149299,-0.65927022423879,-0.8059228847187276,64
1.2125639494142968,0.6426377369035542,0.9659612870043354,1.8811131005596173,0.492099531667052,0.6325670228452552,1.9039912226368298,0.630961182925881,0.5152683469977748,1.9558627996718798,0.9704486468254646,1.4783155618039356,0.5589856275980098,0.36054252875285175,0.4543950981989179,0.46622968973644346,0.4004935621767951,0.35326809547505716,1.054590672504112,-0.18825346530705175,1.3274521286141623,2.1712633372362027,1.5151946737172386,1.4997483685033755,-0.8913267250567896,1.2891962046127148,1.1654831648017796,1.5741471540437504,-0.7565486501106301,1.4650651908264805,-0.68410470862994,1.3105146337514368,1.2097762761508097,-0.7222067193910974,1.4462158845422353,-0.9441287099947221,-0.840157474632797,-0.6986037421583892,1.2371697845208804,1.219122588701712,1.3516113724172996,1.1549403418706934,-0.610249132647098,1.2229530771718118,1.2310084603881666,1.5801622191157094,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,-0.8059228847187276,65
0.37534568417041203,0.3141453675331258,0.2845387592240631,0.47762527936102755,0.3880715397452845,0.22138758054404994,1.1747849762959017,0.32221666425552725,0.453044867599173,0.5163526951338937,0.4575833028082188,0.4629233953926747,0.1701116577600065,0.24058852284406074,0.2749294665989988,0.19063331012482843,0.23303714108869575,0.1507451282347811,1.1665510159999755,-0.19587384984394038,-0.832275588142662,0.8018255599288907,1.4682292826691998,-0.6917840050096817,1.152372873705887,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,1.3519604468010271,1.3787058799347904,-0.68410470862994,-0.7922955459545455,-0.8490955901199276,-0.7222067193910974,1.3151018998224229,-0.9441287099947221,-0.840157474632797,-0.6986037421583892,1.1978613993694027,-0.8409268741560872,1.3377828021311062,-0.8913839560881469,-0.610249132647098,1.1581592138995416,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,1.2310520284636082,66
0.556578814529088,0.27710682268350245,0.21798120999901324,0.7482344534831527,0.4519499344411829,0.4357882897439645,0.7697196832906676,0.24870606457210953,0.40234065861605645,0.8008601878173657,0.2962447399853079,0.3035453844622979,0.22993842235046855,0.31663744430050994,0.23294438764672504,0.49148548041121515,0.29199226733802475,0.21000551281687413,0.931085207964226,-0.1970741273092115,-0.832275588142662,0.5053557402877096,1.4547677941670092,-0.6917840050096817,1.1372994900641218,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,1.3649753342291244,-0.7221174934789177,-0.68410470862994,1.2659623980713914,-0.8490955901199276,1.4023204590066536,1.303781103145255,1.0956689777190076,-0.840157474632797,1.4611325721271045,-0.8401013261265579,-0.8409268741560872,-0.7683322948187058,-0.8913839560881469,1.6939415781074434,-0.8574268779521634,1.209746083627782,-0.6916800180952166,-0.7452599431306146,1.6665606309210592,1.5370954130301067,1.2421592083085409,67
2.0064438573984957,1.4934048438743492,1.4581249333147377,3.1484201717836977,0.6669409191322896,1.2131132354276735,3.2537230242198434,1.6454074585570466,0.747385172357415,3.7170619878228965,2.7012916392088426,2.7456278100083757,0.6605519953911205,0.4833325585505498,0.6932854313293247,1.1840490479381403,0.48618415265547055,0.4289714898248427,3.1395865281897413,-0.17689687281761093,1.3565860570566168,3.2198641782272897,1.6415417855040813,-0.6917840050096817,-0.8913267250567896,1.2954033143079124,1.1889846351880342,1.5960878914539152,1.406987676888506,1.4932391504081668,-0.68410470862994,-0.7922955459545455,-0.8490955901199276,1.479537044811269,-0.7707970622814395,1.1472177170354474,-0.840157474632797,1.6583617567309499,-0.8401013261265579,1.2410054286567236,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,-0.8574268779521634,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,1.895969915471075,1.7416066653849216,-0.8059228847187276,68
-0.32421419901407705,-0.044226992809534266,0.02238351431723321,-0.20323235667391384,0.3196284022456014,-0.013572100770925721,-0.5199367275274851,0.0399359614712029,0.254049893687412,-0.5691052389084615,-0.028993315229132743,-0.04348738127319592,-0.7447392841024751,0.17833545390624514,0.07694100604954734,-0.8940857737311397,0.2496885889606438,-7.2680143686370435,-0.10073306881242194,-0.20214402061579778,1.1911302709288802,0.04967558918442175,-0.6987513078203896,-0.6917840050096817,-0.8913267250567896,1.217442016536229,1.052406322626649,1.4909551913635426,1.0333459911093268,1.3474056085056387,-0.68410470862994,-0.7922955459545455,1.1580000544870368,-0.7222067193910974,1.2916047699443203,-0.9441287099947221,-0.840157474632797,-0.6986037421583892,-0.8401013261265579,-0.8409268741560872,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,-0.8574268779521634,-0.8572606857210336,-0.6916800180952166,1.3424822265600145,-0.6095337781149299,-0.65927022423879,1.2286284288167628,69
1.2507017038028192,0.0833984916429793,0.29880109120086,1.9100890597683402,0.41943664367312594,0.09901274652583374,2.0027860899389633,0.9544078215329194,0.41694810488959816,2.081143904892963,0.9108678364535456,0.49022085809426763,0.5063380747584035,0.22138309330048625,0.16296925605959897,0.5536785409593605,-4.648987359313745,0.1736255856023848,-0.7850051049217858,-0.1897886398618133,-0.832275588142662,1.1928731612505856,-0.6987513078203896,-0.6917840050096817,1.1737814475739015,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,-0.7565486501106301,-0.7221174934789177,-0.68410470862994,-0.7922955459545455,1.2052950593050564,1.4023204590066536,1.4600204483456205,1.0857136600148212,1.186714242369043,-0.6986037421583892,1.1978120958076393,-0.8409268741560872,1.2834425068612223,1.1500473375715605,1.6890032122833325,1.18988718234555,1.1531384571877972,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,-0.8059228847187276,70
0.8284285100671019,0.646899812451133,0.39042576935482437,1.2365075285295863,0.4856706775074598,0.6114885820470171,1.2671160357309201,0.44047284635493794,0.4493426355263959,1.2739427207484748,0.673817689204578,0.6377250848001815,0.21258866061923504,0.27358980490626883,0.22184749102888593,0.7771589385290353,0.31786951740929453,0.25928778574695,0.9824419479884994,-0.19197117718063092,1.2550792619759297,0.21197546151477867,-0.6987513078203896,-0.6917840050096817,1.141067835974563,1.250650053405537,1.1064794731937362,-0.6679219500574506,-0.7565486501106301,-0.7221174934789177,1.5088494227088918,1.2789683302264359,-0.8490955901199276,-0.7222067193910974,1.3928382378358122,-0.9441287099947221,1.289890292029899,1.4741788606028452,-0.8401013261265579,-0.8409268741560872,1.387374916260903,-0.8913839560881469,-0.610249132647098,-0.8574268779521634,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,-0.8059228847187276,71
0.014938890843497728,-0.15084586560833144,-0.17071487747527803,0.01926690950202055,0.3160998280537196,-0.13156720388743706,-0.2786846044875997,-0.1923575335283969,0.2963170431849485,0.007344840508713136,-0.4438639053451934,-0.4676385393943583,0.048663325641368466,0.07621179874756698,-0.14644774123532983,0.043118581294253715,0.10927637987827252,0.04984231124364819,0.16250372630188178,-0.20242618420353528,-0.832275588142662,-0.47126143910685175,-0.6987513078203896,-0.6917840050096817,-0.8913267250567896,-0.8163174750952997,1.0764775961049007,-0.6679219500574506,-0.7565486501106301,-0.7221174934789177,1.4446994131434951,-0.7922955459545455,1.1689689429283991,-0.7222067193910974,-0.7707970622814395,1.0521470390645813,1.1929075276719043,-0.6986037421583892,-0.8401013261265579,-0.8409268741560872,1.2890762614679132,-0.8913839560881469,-0.610249132647098,-0.8574268779521634,1.1611463653183316,-0.6916800180952166,-0.7452599431306146,1.592669037831349,-0.65927022423879,-0.8059228847187276,72
0.52214451976094,0.5527722989761313,0.5507689561242625,0.739410241283518,0.4191846026594203,0.36530038534947207,0.8203528449163188,0.6221399109638726,0.4471830001506096,0.8163225515501575,0.8647711042184262,0.9744753982175887,0.21049472385856907,0.18703657250720868,0.09093603236697115,0.20560771658724217,0.2274116519427674,0.14454833769772088,1.3629340218788901,-0.18982563201975935,-0.832275588142662,0.026609443283671458,1.5123231484493558,1.4861004311607093,-0.8913267250567896,1.223649126231427,-0.9173971520906334,-0.6679219500574506,-0.7565486501106301,-0.7221174934789177,-0.68410470862994,-0.7922955459545455,1.2006099672784827,-0.7222067193910974,1.3606275889612467,-0.9441287099947221,-0.840157474632797,-0.6986037421583892,-0.8401013261265579,-0.8409268741560872,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,-0.8574268779521634,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,1.2673090791804145,73
0.5692229864145792,0.08237748776736012,-0.3011676739563762,0.7835313022816914,0.3513255602073728,0.08003216002504794,0.2693449095783122,-0.3173255529902062,0.2997107559183278,0.785397824084565,-0.684591284795252,-0.6784288119151759,0.10908835787773459,0.28173279254434114,0.13868376921465692,0.31812607975285306,0.24511136169458994,0.18026091823899035,0.26134809827683697,-0.20384477911565121,-0.832275588142662,0.5705513577928166,-0.6987513078203896,-0.6917840050096817,1.1372994900641218,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,-0.7565486501106301,1.386682915864356,1.4725907216501894,-0.7922955459545455,1.1664376609803924,-0.7222067193910974,-0.7707970622814395,1.040706910248924,1.198011883690746,-0.6986037421583892,1.192438007575413,-0.8409268741560872,-0.7683322948187058,1.1242841720781664,1.6321074190772196,-0.8574268779521634,-0.8572606857210336,1.4868268081634053,-0.7452599431306146,-0.6095337781149299,1.5366584231746478,-0.8059228847187276,74
-11.61096047492652,0.10892358853348201,0.8169991530244618,0.2070161052389108,-1.7261254957515146,0.11663472262445754,0.2246685904968504,-6.337476114063703,-1.664863267533789,0.2442150934366657,1.448663045863251,1.460321270247282,-5.950016792932785,0.04896355891823349,-0.14944912555585443,-10.45052273502331,0.0948751276646963,-4.255058541327569,-0.15596578921586998,-0.2795269910192147,1.2010622919888079,-1.3971709159974373,1.5585605655179173,-0.6917840050096817,-0.8913267250567896,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,-0.7565486501106301,-0.7221174934789177,1.495601051168212,-0.7922955459545455,-0.8490955901199276,-0.7222067193910974,1.4023173716474702,1.085505171685938,-0.840157474632797,1.5648607456863253,-0.8401013261265579,-0.8409268741560872,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,1.1851088738446451,1.1535216646141704,1.439817631671574,-0.7452599431306146,1.7751174926510032,-0.65927022423879,-0.8059228847187276,75
0.04179960382944544,-0.26884784544595697,-0.27853810721985905,-0.02535481601812501,0.26677180108557086,-0.24559478606946408,-0.031475638903525074,-0.30703406903452873,-3.3435598431069864,0.0007651112607100588,-0.6461773412659895,-0.6424402288018688,0.029203883264049643,0.13766194244052135,0.0674737823642298,0.1305674325171707,-7.222245254842076,0.1352191035924782,-1.06290306772463,3.64541495137378,-0.832275588142662,-1.5479769403274224,-0.6987513078203896,-0.6917840050096817,-0.8913267250567896,1.1954511136161003,-0.9173971520906334,-0.6679219500574506,1.299122228610032,-0.7221174934789177,1.4335428897408176,1.2452873144328263,-0.8490955901199276,-0.7222067193910974,-0.7707970622814395,-0.9441287099947221,-0.840157474632797,-0.6986037421583892,-0.8401013261265579,1.1714310836834814,1.2509966024039616,1.1259318163829766,-0.610249132647098,-0.8574268779521634,1.1113783845495193,-0.6916800180952166,1.3123258785621175,-0.6095337781149299,-0.65927022423879,1.2362627677043256,76
-1.3427443916298367,-0.6935854577039218,-0.8537311642574018,-2.2961187553907045,0.1915915672830201,-0.32396488490122843,-2.3159247546021824,-0.9215826823879,0.12478029047961701,-2.346519727915664,-1.7159142067857047,-1.7323801745192748,-0.4153359671609431,-0.002370565402530109,-0.2482375466200288,-1.8410066677813053,-5.261715637088258,-0.11238013149266149,-2.537109735497759,-0.21142905226025915,-0.832275588142662,-2.973114701663374,-0.6987513078203896,-0.6917840050096817,-0.8913267250567896,1.139081041457343,0.987393075099893,1.4190312430509584,1.2182797547778095,-0.7221174934789177,1.3387124408180573,1.1935923231795498,-0.8490955901199276,1.3159139196113705,1.1480373063891134,-0.9441287099947221,-0.840157474632797,1.255461671450721,1.1393873751178432,1.1194881320007963,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,-0.8574268779521634,-0.8572606857210336,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,-0.65927022423879,-0.8059228847187276,77
-0.07773714172627788,-0.01972289979465073,0.056911940874393475,-0.23419450474280723,0.29971716216283795,-0.007698108738051121,-0.22209460031775088,0.07522104931924266,0.3016884439913926,-0.219655818547248,-0.0356308265600417,-0.02171586233438613,0.08515765204155112,0.16711559044710758,0.05512522973120974,-0.03794159416396366,-6.300530963862374,0.07036246879859358,0.15088265746994087,-0.20168403117351197,1.1764161656549132,0.25642701890461206,-0.6987513078203896,-0.6917840050096817,1.1190287220134971,-0.8163174750952997,-0.9173971520906334,-0.6679219500574506,-0.7565486501106301,1.3813551041371654,1.4716177690278631,1.2478467627342071,1.176562788772419,-0.7222067193910974,-0.7707970622814395,1.055482852326717,-0.840157474632797,1.4051102745548059,-0.8401013261265579,-0.8409268741560872,1.2708652378726304,1.0986156081716512,-0.610249132647098,1.157776949219469,1.1406628301975215,1.4145679533256026,1.3484903878469525,1.6079140401951209,1.4888080340018865,-0.8059228847187276,78
1.5787336697520178,0.6806857588807451,1.2482920720027841,2.477780044611486,0.5900684099519998,0.64460054819038,2.524009812555998,1.4013522676081003,0.5814023266730953,2.631604053780541,2.314257240056016,2.3137648126486465,0.6271603128290013,0.4283781252813062,0.48855942715027784,0.9370401715729529,0.5068859527124872,0.3267845655324683,2.1361921075271453,-0.1824272004305471,-0.832275588142662,2.644957369318691,-0.6987513078203896,-0.6917840050096817,-0.8913267250567896,1.2977620159920875,-0.9173971520906334,1.5768897462200209,1.4049747923859919,1.488861840303668,-0.68410470862994,-0.7922955459545455,-0.8490955901199276,-0.7222067193910974,-0.7707970622814395,1.1392951605378752,1.2960155192525091,-0.6986037421583892,1.247657996750579,-0.8409268741560872,-0.7683322948187058,-0.8913839560881469,-0.610249132647098,-0.8574268779521634,1.2593582960686796,-0.6916800180952166,-0.7452599431306146,-0.6095337781149299,1.6414813647528768,1.3367815630572362,79
