Sensor ID,13_10000_mean_middle,13_16800_mean_middle,13_3000_mean_middle,13_6000_mean_middle,13_8000_mean_middle,18_10000_mean_middle,18_16800_mean_middle,18_3000_mean_middle,18_6000_mean_middle,18_8000_mean_middle,23_10000_mean_middle,23_16800_mean_middle,23_3000_mean_middle,23_6000_mean_middle,23_8000_mean_middle,28_10000_mean_middle,28_16800_mean_middle,28_3000_mean_middle,28_6000_mean_middle,28_8000_mean_middle,33_10000_mean_middle,33_16800_mean_middle,33_3000_mean_middle,33_6000_mean_middle,33_8000_mean_middle,38_10000_mean_middle,38_16800_mean_middle,38_3000_mean_middle,38_6000_mean_middle,38_8000_mean_middle,43_10000_mean_middle,43_16800_mean_middle,43_3000_mean_middle,43_6000_mean_middle,43_8000_mean_middle,48_10000_mean_middle,48_16800_mean_middle,48_3000_mean_middle,48_6000_mean_middle,48_8000_mean_middle,53_10000_mean_middle,53_16800_mean_middle,53_3000_mean_middle,53_6000_mean_middle,53_8000_mean_middle,13_10000_mean_lower,13_16800_mean_lower,13_3000_mean_lower,13_6000_mean_lower,13_8000_mean_lower,18_10000_mean_lower,18_16800_mean_lower,18_3000_mean_lower,18_6000_mean_lower,18_8000_mean_lower,23_10000_mean_lower,23_16800_mean_lower,23_3000_mean_lower,23_6000_mean_lower,23_8000_mean_lower,28_10000_mean_lower,28_16800_mean_lower,28_3000_mean_lower,28_6000_mean_lower,28_8000_mean_lower,33_10000_mean_lower,33_16800_mean_lower,33_3000_mean_lower,33_6000_mean_lower,33_8000_mean_lower,38_10000_mean_lower,38_16800_mean_lower,38_3000_mean_lower,38_6000_mean_lower,38_8000_mean_lower,43_10000_mean_lower,43_16800_mean_lower,43_3000_mean_lower,43_6000_mean_lower,43_8000_mean_lower,48_10000_mean_lower,48_16800_mean_lower,48_3000_mean_lower,48_6000_mean_lower,48_8000_mean_lower,53_10000_mean_lower,53_16800_mean_lower,53_3000_mean_lower,53_6000_mean_lower,53_8000_mean_lower,13_10000_mean_upper,13_16800_mean_upper,13_3000_mean_upper,13_6000_mean_upper,13_8000_mean_upper,18_10000_mean_upper,18_16800_mean_upper,18_3000_mean_upper,18_6000_mean_upper,18_8000_mean_upper,23_10000_mean_upper,23_16800_mean_upper,23_3000_mean_upper,23_6000_mean_upper,23_8000_mean_upper,28_10000_mean_upper,28_16800_mean_upper,28_3000_mean_upper,28_6000_mean_upper,28_8000_mean_upper,33_10000_mean_upper,33_16800_mean_upper,33_3000_mean_upper,33_6000_mean_upper,33_8000_mean_upper,38_10000_mean_upper,38_16800_mean_upper,38_3000_mean_upper,38_6000_mean_upper,38_8000_mean_upper,43_10000_mean_upper,43_16800_mean_upper,43_3000_mean_upper,43_6000_mean_upper,43_8000_mean_upper,48_10000_mean_upper,48_16800_mean_upper,48_3000_mean_upper,48_6000_mean_upper,48_8000_mean_upper,53_10000_mean_upper,53_16800_mean_upper,53_3000_mean_upper,53_6000_mean_upper,53_8000_mean_upper,Color of sensor_g,Color of sensor_g5,delay_10000_freq_lower,delay_16800_freq_lower,delay_3000_freq_lower,delay_6000_freq_lower,delay_8000_freq_lower,delay_10000_freq_upper,delay_16800_freq_upper,delay_3000_freq_upper,delay_6000_freq_upper,delay_8000_freq_upper,13_10000_var_middle,13_16800_var_middle,13_3000_var_middle,13_6000_var_middle,13_8000_var_middle,18_10000_var_middle,18_16800_var_middle,18_3000_var_middle,18_6000_var_middle,18_8000_var_middle,23_10000_var_middle,23_16800_var_middle,23_3000_var_middle,23_6000_var_middle,23_8000_var_middle,28_10000_var_middle,28_16800_var_middle,28_3000_var_middle,28_6000_var_middle,28_8000_var_middle,33_10000_var_middle,33_16800_var_middle,33_3000_var_middle,33_6000_var_middle,33_8000_var_middle,38_10000_var_middle,38_16800_var_middle,38_3000_var_middle,38_6000_var_middle,38_8000_var_middle,43_10000_var_middle,43_16800_var_middle,43_3000_var_middle,43_6000_var_middle,43_8000_var_middle,48_10000_var_middle,48_16800_var_middle,48_3000_var_middle,48_6000_var_middle,48_8000_var_middle,53_10000_var_middle,53_16800_var_middle,53_3000_var_middle,53_6000_var_middle,53_8000_var_middle,13_10000_var_lower,13_16800_var_lower,13_3000_var_lower,13_6000_var_lower,13_8000_var_lower,18_10000_var_lower,18_16800_var_lower,18_3000_var_lower,18_6000_var_lower,18_8000_var_lower,23_10000_var_lower,23_16800_var_lower,23_3000_var_lower,23_6000_var_lower,23_8000_var_lower,28_10000_var_lower,28_16800_var_lower,28_3000_var_lower,28_6000_var_lower,28_8000_var_lower,33_10000_var_lower,33_16800_var_lower,33_3000_var_lower,33_6000_var_lower,33_8000_var_lower,38_10000_var_lower,38_16800_var_lower,38_3000_var_lower,38_6000_var_lower,38_8000_var_lower,43_10000_var_lower,43_16800_var_lower,43_3000_var_lower,43_6000_var_lower,43_8000_var_lower,48_10000_var_lower,48_16800_var_lower,48_3000_var_lower,48_6000_var_lower,48_8000_var_lower,53_10000_var_lower,53_16800_var_lower,53_3000_var_lower,53_6000_var_lower,53_8000_var_lower,13_10000_var_upper,13_16800_var_upper,13_3000_var_upper,13_6000_var_upper,13_8000_var_upper,18_10000_var_upper,18_16800_var_upper,18_3000_var_upper,18_6000_var_upper,18_8000_var_upper,23_10000_var_upper,23_16800_var_upper,23_3000_var_upper,23_6000_var_upper,23_8000_var_upper,28_10000_var_upper,28_16800_var_upper,28_3000_var_upper,28_6000_var_upper,28_8000_var_upper,33_10000_var_upper,33_16800_var_upper,33_3000_var_upper,33_6000_var_upper,33_8000_var_upper,38_10000_var_upper,38_16800_var_upper,38_3000_var_upper,38_6000_var_upper,38_8000_var_upper,43_10000_var_upper,43_16800_var_upper,43_3000_var_upper,43_6000_var_upper,43_8000_var_upper,48_10000_var_upper,48_16800_var_upper,48_3000_var_upper,48_6000_var_upper,48_8000_var_upper,53_10000_var_upper,53_16800_var_upper,53_3000_var_upper,53_6000_var_upper,53_8000_var_upper
1,827.0,827.0,827.0,827.0,827.0,1071.0,1069.2857142857142,1069.24,1069.4,1069.6122448979593,1303.0,1302.076923076923,1319.08,1328.2,1302.076923076923,1591.0,1590.3846153846155,1603.8,1591.0,1591.0,1959.0,1959.0,1959.0,1959.0,1959.0,2248.2,2204.04,2248.1304347826085,2247.0,2248.12,2444.44,2434.52,2444.44,2443.96,2443.88,2736.3333333333335,2737.0,2736.909090909091,2737.0833333333335,2737.3829787234044,2995.0,3006.5,2995.0,2995.2051282051284,2995.0,826.52,826.1666666666666,826.3469387755102,826.36,826.5102040816327,1070.04,1059.0,0.0,0.0,0.0,1301.974358974359,0.0,0.0,0.0,0.0,1590.2727272727273,0.0,0.0,1590.5238095238096,1590.3170731707316,1958.6923076923076,1958.2558139534883,1957.7317073170732,1958.1,1958.8974358974358,0.0,0.0,2154.0,2243.8205128205127,0.0,0.0,0.0,0.0,0.0,0.0,2715.0,2712.5,2715.0,0.0,0.0,2994.3636363636365,2835.0,2994.5555555555557,0.0,2994.5789473684213,827.0,827.1951219512196,827.0952380952381,827.0,827.0909090909091,1071.0,0.0,0.0,0.0,1079.0,1315.7,1353.5454545454545,0.0,0.0,1354.2727272727273,1592.6190476190477,1639.7272727272727,0.0,1595.5333333333333,1597.046511627907,1960.0212765957447,1959.6666666666667,1959.923076923077,1960.0731707317073,1959.8979591836735,0.0,0.0,0.0,2248.0731707317073,0.0,0.0,0.0,0.0,0.0,0.0,2795.0,0.0,2809.4,2803.0,2800.3333333333335,2995.5454545454545,0.0,2995.4444444444443,3039.7272727272725,3004.0434782608695,0,False,267,102,140,171,167,258,105,131,182,197,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333737,8.594285714285833,6.530612244897457,3.7006802721089205,0.0,6.283400809716679,567.1771428571425,693.7142857142821,4.5991902834010965,0.0,3.8218623481780307,487.836734693874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0816326530612,2136.039183673462,5.449275362318956,0.0,5.903673469388178,4.41469387755122,148.6628571428567,4.414693877550823,6.89632653061175,4.107755102040499,7.716312056737736,4.878048780487715,5.572938689217703,5.439716312056007,6.71970397779813,0.0,1737.9574468085093,0.0,3.3252361673412376,0.0,1.724081632653062,3.3758865248226,2.2312925170067968,2.194285714285653,1.7551020408163271,4.2840816326530895,0.0,0.0,0.0,0.0,3.1309041835358498,0.0,0.0,0.0,0.0,2.4355179704017957,0.0,0.0,1.7189314750289963,2.3219512195123553,1.1659919028339323,2.480620155038673,5.151219512195086,2.8615384615387094,0.41025641025640175,0.0,0.0,4.000000000000152,215.730094466935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.285714285714167,0.0,0.0,0.0,2.934460887949408,0.0,1.6161616161623675,0.0,1.5476529160738108,0.0,0.76097560975607,0.380952380952408,0.0,0.36363636363635377,0.0,0.0,0.0,0.0,0.0,487.2923076923088,4.072727272727342,0.0,0.0,2.618181818181758,55.46109175377535,2.618181818181871,0.0,181.5272727272732,248.66445182724232,3.8038852913968824,2.2764227642277386,2.914979757085043,4.0195121951219,2.8435374149659762,0.0,0.0,0.0,3.2195121951219825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.8000000000004,288.0,165.33333333333394,1.9281183932347545,0.0,1.616161616161551,137.01818181818112,362.97584541062923
2,679.64,679.0,679.0,679.0,679.0,943.0,954.2,967.2608695652174,954.52,955.56,1235.0,1247.56,1235.0,1235.0,1235.0,1528.84,1522.92,1529.72,1528.68,1529.204081632653,1839.0,1811.3636363636363,1839.0,1839.0,1839.0,2120.44,2098.744680851064,2101.6666666666665,2117.72,2117.72,2383.4,2373.2,2372.9591836734694,2372.767441860465,2381.16,2667.0,2679.32,2674.52,2674.52,2667.0,2972.36,1855.878048780488,2945.8,2951.0,1891.24,0.0,678.6,678.5,678.9047619047619,678.5102040816327,942.1666666666666,0.0,943.0,0.0,0.0,1234.8222222222223,0.0,1234.911111111111,1234.8947368421052,1234.5121951219512,0.0,0.0,0.0,0.0,0.0,1837.857142857143,0.0,1838.0243902439024,1838.6,1838.219512195122,0.0,1929.6666666666667,0.0,0.0,0.0,0.0,2351.5,0.0,0.0,0.0,2666.5897435897436,0.0,0.0,0.0,0.0,0.0,1551.0,0.0,2950.3636363636365,0.0,0.0,679.8695652173913,679.8888888888889,679.6530612244898,679.0888888888888,944.0,0.0,975.0,0.0,0.0,1235.5,0.0,1235.408163265306,1235.9795918367347,1235.8,0.0,0.0,0.0,0.0,1539.0,1839.842105263158,1835.6666666666667,1839.857142857143,1839.8695652173913,1839.857142857143,0.0,0.0,2123.8,0.0,0.0,0.0,2397.0,2395.0,2398.4285714285716,0.0,2669.521739130435,0.0,0.0,0.0,2691.0,0.0,2371.0,0.0,2951.7441860465115,0.0,0,False,174,55,129,164,131,172,59,143,194,145,5.459591836734799,0.0,0.0,0.0,0.0,0.0,189.38775510204016,7.397101449275297,164.33632653061272,151.5167346938779,0.0,172.4146938775501,0.0,0.0,0.0,9.933061224490098,129.62612244897946,4.858775510204262,3.977142857142846,7.374149659863971,0.0,8.050739957716893,0.0,0.0,0.0,106.94530612244873,1003.4116558741936,5.090909090909236,135.47102040816443,122.40979591836829,182.36734693877176,4.882051282051645,4.748299319727711,4.801771871539254,147.72897959183712,0.0,261.1199999999997,125.80571428571403,146.05061224489853,4.324324324324168,6.928979591837138,2110.0097560975605,4.081632653060388,0.0,1648407.7779591838,0.0,1.476923076923088,1.794871794871781,0.3809523809524108,2.4217687074829573,2.695035460992917,0.0,0.0,0.0,0.0,0.6949494949495031,0.0,0.35555555555557783,0.4210526315789135,1.7560975609756304,0.0,0.0,0.0,0.0,0.0,3.344947735191799,0.0,4.624390243902411,1.4769230769232666,2.575609756097529,0.0,4229.333333333329,0.0,0.0,0.0,0.0,29.428571428571285,0.0,0.0,0.0,1.5114709851553596,0.0,0.0,0.0,0.0,0.0,16480.00000000001,0.0,2.1902748414374162,0.0,0.0,2.7826086956521667,2.8282828282828767,2.2312925170067763,0.3555555555555862,19.48717948717964,0.0,0.0,0.0,0.0,2.468085106382985,0.0,1.496598639455784,3.020408163265181,2.6181818181820966,0.0,0.0,0.0,0.0,0.0,2.731152204836367,15.46666666666649,2.759581881532981,2.7826086956521174,2.7595818815330526,0.0,0.0,3.200000000000159,0.0,0.0,0.0,8.0,0.0,2.285714285714366,0.0,36.521739130435584,0.0,0.0,0.0,11.636363636364035,0.0,144839.99999999997,0.0,4.004429678848378,0.0
3,717.88,717.7272727272727,718.04,717.24,718.04,1029.9333333333334,1020.92,1007.0,1005.96,1006.0697674418604,1297.212765957447,1296.6744186046512,1308.2,1296.5111111111112,1296.4166666666667,1560.9166666666667,1584.2444444444445,1561.2727272727273,1561.212765957447,1560.44,1896.6,1888.6,1888.68,1897.24,1897.56,2162.8260869565215,2147.64,2164.3333333333335,2164.12,2163.9166666666665,2431.842105263158,2443.326530612245,2442.44,2440.76,2440.92,2709.56,2721.48,2717.2,2717.9,2716.714285714286,2996.12,2992.84,2995.4,3000.44,2997.32,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,1005.7368421052631,0.0,0.0,0.0,0.0,0.0,1287.0,0.0,0.0,1561.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.0,0.0,0.0,0.0,2403.0,0.0,0.0,0.0,0.0,0.0,2695.0,2696.777777777778,2693.0,0.0,0.0,0.0,0.0,0.0,0.0,742.3333333333334,0.0,0.0,0.0,0.0,0.0,1008.6842105263158,0.0,1030.4285714285713,1321.6666666666667,1320.7142857142858,0.0,1321.0,1317.0,1587.0,0.0,1583.6666666666667,1581.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,2187.0,0.0,2185.8571428571427,0.0,2187.0,2456.3333333333335,0.0,0.0,0.0,0.0,0.0,0.0,2743.0,2727.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,5,6,48,10,8,21,13,52,8,11,4.597551020408164,5.040169133192407,4.937142857143042,6.635102040816282,6.2432653061223995,4.654545454545375,136.6465306122448,0.0,7.712653061224533,9.780730897009967,8.214616096207175,6.272425249169358,149.06122448979613,4.573737373737331,7.141843971631424,6.8014184397163175,6.41616161616165,6.24947145877376,5.432007400555064,4.414693877550996,5.224489795918422,197.22448979591755,124.79346938775561,7.288163265306013,4.414693877550851,7.791304347826058,147.1738775510194,9.105691056910368,6.556734693877687,4.929078014184311,6.190611664294486,137.8911564625852,133.8840816326524,114.39020408163294,147.0955102040822,107.59836734693789,370.86693877551727,5.70256410256397,9.015384615386006,6.355400696864169,139.781224489796,150.34122448979102,158.2040816326538,131.76163265306292,129.36489795918288,0.0,0.0,0.0,0.0,0.0,24.0,0.0,3.5504978662873548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444457,9.142857142856808,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666226,0.0,0.0,0.0,0.0,0.0,12.654338549075387,0.0,2.285714285714262,5.3333333333332575,4.571428571428602,0.0,5.333333333333333,8.0,0.0,0.0,41.06666666666642,85.33333333333303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8095238095237236,0.0,0.0,6.787878787878807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,737.08,736.84,737.16,736.92,736.68,1030.3513513513512,1031.0,1028.84,1087.0,1063.24,1317.64,1319.0,1318.04,1318.6521739130435,1318.28,1652.12,1628.469387755102,1653.4,1635.842105263158,1657.48,1923.8979591836735,1923.0,1923.0,1923.734693877551,1923.6363636363637,2243.72,2242.2,2189.72,2191.0,2224.04,2485.8333333333335,2485.3255813953488,2477.32,2473.64,2486.404255319149,2754.04,2753.8,2754.12,2755.0,2754.2,2999.0,2999.608695652174,2999.0,2999.0,2999.0,0.0,0.0,0.0,0.0,0.0,1023.0,1029.8181818181818,0.0,1030.2,0.0,0.0,1317.9333333333334,0.0,1311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.7894736842106,1922.6842105263158,0.0,0.0,0.0,0.0,0.0,2190.0,0.0,2461.0,2463.5714285714284,0.0,0.0,2461.6666666666665,0.0,0.0,0.0,2753.122448979592,0.0,2998.3846153846152,2969.0,2998.2631578947367,2998.2,2998.2631578947367,0.0,0.0,0.0,0.0,0.0,1104.3333333333333,1042.2631578947369,0.0,1105.909090909091,0.0,0.0,1319.5263157894738,0.0,1368.3333333333333,0.0,0.0,1687.0,0.0,1683.0,0.0,1971.0,1924.0,1924.0212765957447,1931.0,1971.6666666666667,0.0,0.0,0.0,2191.2051282051284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2755.1951219512193,0.0,3000.0,3019.0,3000.1162790697676,2999.9302325581393,3000.1162790697676,1,False,42,136,76,148,41,57,127,90,150,49,4.0751020408163665,6.014693877550993,5.361632653061159,5.381224489795931,5.936326530612235,3.1231231231230367,0.0,6.014693877551034,35.09677419354916,1420.6759183673512,7.582040816326589,0.0,6.243265306122439,6.987439613526605,6.328163265306266,1528.842448979595,399.1292517006801,1143.5102040816334,4.460881934566088,568.0914285714299,4.17687074829931,0.0,0.0,4.44897959183677,3.678646934460951,197.02204081632712,193.95918367347028,7.471020408163513,0.0,330.97795918367285,6.780141843971625,6.272425249169599,153.52816326530538,136.88816326530377,6.941720629048139,7.549387755102165,6.040816326531066,8.02612244897921,0.0,6.530612244897873,0.0,6.376811594202719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1522198731505,0.0,2.8444444444443944,0.0,0.0,3.20000000000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8193456614510257,1.1948790896160337,0.0,0.0,0.0,0.0,0.0,3.7446808510639067,0.0,8.0,2.2857142857145174,0.0,0.0,5.33333333333303,0.0,0.0,0.0,30.734693877551184,0.0,2.137651821862351,8.0,2.4694167852061706,3.4461538461543,2.4694167852061852,0.0,0.0,0.0,0.0,0.0,44.60606060606075,696.0910384068302,0.0,3.4909090909091596,0.0,0.0,1.8776671408250178,0.0,5.3333333333332575,0.0,0.0,0.0,0.0,8.727272727272645,0.0,0.0,3.0638297872340123,3.1082331174838265,0.0,9.066666666666606,0.0,0.0,0.0,0.7989203778677707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5609756097561323,0.0,3.069767441860624,0.0,3.29568106312282,2.9235880398669525,3.295681063122692
5,743.0,742.8947368421053,741.88,743.0,743.0,1046.1020408163265,1045.6976744186047,1047.2448979591836,1046.2888888888888,1047.24,1333.48,1332.76,1332.44,1332.92,1333.72,1593.24,1587.48,1595.0,1594.12,1591.88,1903.0,1902.4418604651162,1903.0,1903.0,1903.0,2173.8936170212764,2173.6382978723404,2200.3061224489797,2173.25641025641,2173.4,2470.1794871794873,2457.8,2463.72,2471.0,2471.0,2732.52,2732.181818181818,2732.6,2732.52,2732.6,3073.612244897959,3058.44,3045.468085106383,3034.76,2110.76,742.3488372093024,718.3333333333334,0.0,742.6190476190476,742.4285714285714,0.0,1024.142857142857,1023.0,1022.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.857142857143,0.0,0.0,1902.3488372093022,1876.3333333333333,1902.5,1902.0,1902.0204081632653,0.0,0.0,2175.0,0.0,0.0,2446.6363636363635,0.0,0.0,2470.2820512820513,2467.8695652173915,0.0,0.0,0.0,0.0,0.0,3047.0,0.0,3021.6666666666665,0.0,0.0,743.6511627906976,0.0,0.0,743.695652173913,743.7272727272727,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.842105263158,0.0,0.0,1904.6363636363637,1927.0,1903.1818181818182,1903.7179487179487,1903.1025641025642,2199.0,2199.0,0.0,2195.7272727272725,2197.4,0.0,0.0,0.0,2473.4186046511627,2471.4,0.0,2755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,False,98,22,95,130,137,91,13,82,139,128,0.0,6.475106685632959,5.250612244898013,0.0,0.0,8.843537414965928,8.168327796234795,8.272108843537369,5.301010101009863,7.451428571428508,7.764897959183588,5.982040816326519,5.720816326530461,6.687346938775493,7.471020408163269,9.900408163265428,140.82612244897905,0.0,4.760816326530499,4.760816326530889,0.0,5.7763012181618425,0.0,0.0,0.0,4.662349676225589,5.7576318223867196,6.258503401360706,4.037786774628891,5.3818181818181206,4.361673414305432,159.5102040816302,133.67510204081634,0.0,0.0,8.417959183673814,8.617336152219682,5.877551020408018,7.1118367346935605,6.53061224489827,7.034013605442564,154.78204081632506,8.03700277520898,158.96163265305816,1525801.4106122446,2.2325581395349365,5.3333333333333295,0.0,1.4123112659697683,2.0069686411149212,0.0,9.142857142856936,0.0,3.2000000000000455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34494773519149,0.0,0.0,2.9944629014396256,5.3333333333332575,1.7872340425531819,3.0697674418604017,3.6870748299319676,0.0,0.0,0.0,0.0,0.0,7.854545454545668,0.0,0.0,2.4183535762486237,60.382608695652266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33333333333303,0.0,0.0,2.232558139534953,0.0,0.0,2.349758454106338,2.4355179704016763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.731152204836379,0.0,0.0,27.027484143762862,10.666666666666666,0.7103594080339388,3.260458839406121,0.4102564102564202,0.0,0.0,0.0,21.818181818181234,4.799999999999727,0.0,0.0,0.0,38.96345514950221,1.4769230769231543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,750.76,759.72,759.24,0.0,748.2,1032.9166666666667,1057.0408163265306,1033.2564102564102,1044.36,1032.3877551020407,1289.24,1285.72,853.0,1279.0,1289.48,1583.0,1595.4,1589.16,1583.0,1583.0,1921.2,1896.6666666666667,1922.063829787234,1896.157894736842,1921.2978723404256,2192.877551020408,2187.8,2192.6,2193.0425531914893,2191.425531914894,2462.5675675675675,2472.12,2468.44,2473.64,2471.88,2746.1627906976746,2740.68,2749.0,2747.0,2748.560975609756,3018.44,3027.4,3010.2820512820513,3034.5555555555557,3021.56,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.4736842105262,0.0,1581.6666666666667,0.0,0.0,1581.7619047619048,1582.179487179487,1896.6,1873.0,1899.0,0.0,1895.0,0.0,0.0,0.0,0.0,0.0,2455.0,0.0,0.0,0.0,0.0,2722.3333333333335,0.0,2725.4,2740.641025641026,2723.0,0.0,0.0,0.0,3010.6363636363635,0.0,0.0,0.0,0.0,152.12,0.0,1059.0,0.0,1057.1818181818182,0.0,1055.0,0.0,0.0,0.0,1283.7111111111112,0.0,1589.7368421052631,0.0,0.0,1585.9473684210527,1587.5714285714287,0.0,1921.6666666666667,0.0,1923.0,0.0,2219.0,0.0,2219.0,2216.3333333333335,2217.6666666666665,2486.6666666666665,0.0,0.0,0.0,0.0,2775.0,0.0,2773.6666666666665,2749.5263157894738,2773.0,0.0,0.0,3035.7272727272725,3057.6666666666665,0.0,0,False,56,3,8,170,49,54,12,30,189,48,150.47183673469385,134.3281632653063,151.7779591836742,0.0,124.89795918367442,6.120567375886541,4.08163265306128,6.5641025641026225,173.45959183673637,6.367346938775545,178.39020408163273,166.8179591836746,188014.5306122449,0.0,176.90775510204176,0.0,170.61224489795944,135.3208163265311,0.0,0.0,6.5230769230768555,5.82857142857129,6.4088806660499715,9.433854907539217,6.778908418131382,7.401360544217358,331.1020408163294,6.109090909090762,6.172062904717912,6.4236817761335105,6.030030030030392,168.51591836734758,127.19020408163445,182.6024489795938,166.06693877551038,7.282392026577979,163.9771428571428,5.6585365853656695,0.0,4.70243902439023,158.04734693877478,151.67346938775773,8.31309041835422,6.196825396825395,165.72081632653249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.877667140825034,0.0,4.491228070175421,0.0,0.0,4.283391405342793,2.677462887989204,11.377777777777773,8.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666847,0.0,12.799999999999727,105.86774628879807,10.666666666667046,0.0,0.0,0.0,7.854545454545426,0.0,0.0,0.0,0.0,95020.59755102042,0.0,0.0,0.0,7.563636363636348,0.0,0.0,0.0,0.0,0.0,88.93737373737346,0.0,126.36130867709754,0.0,0.0,55.078236130867694,89.421602787457,0.0,6.787878787878906,0.0,8.727272727272583,0.0,0.0,0.0,8.0,5.333333333333485,5.333333333333485,12.96969696969717,0.0,0.0,0.0,0.0,0.0,0.0,5.333333333333485,41.01280227596055,8.0,0.0,0.0,5.818181818181456,85.33333333333394,0.0
7,736.12,734.4,737.0,736.12,735.56,1043.6530612244899,1042.8367346938776,1044.36,1044.44,1045.08,1306.1,1318.28,1317.4,1307.0,1313.48,1578.36,1580.36,1581.08,1595.2162162162163,1571.5581395348838,1909.96,1895.32,1911.0,1910.1020408163265,1911.0,2181.08,2175.1,2167.4,2177.127659574468,2181.96,2445.5116279069766,2463.0,2453.72,2455.8,2454.92,2726.44,2736.1,2738.6,2726.12,2728.44,3030.36,2836.5833333333335,2999.32,3027.470588235294,3026.12,0.0,705.6666666666666,0.0,0.0,0.0,1035.0,1035.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.8837209302326,0.0,0.0,0.0,0.0,1570.6666666666667,0.0,0.0,0.0,1910.0204081632653,1903.0,1910.1304347826087,0.0,2151.0,0.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2714.1111111111113,0.0,0.0,0.0,0.0,2619.0,0.0,3006.4285714285716,0.0,0.0,758.4285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.2,0.0,0.0,1308.8947368421052,0.0,0.0,0.0,0.0,1603.0,1595.0,0.0,0.0,1911.1,0.0,1911.3902439024391,0.0,2198.1111111111113,0.0,2199.0,0.0,2468.1428571428573,0.0,0.0,0.0,0.0,0.0,2755.0,0.0,0.0,0.0,0.0,3067.0,0.0,3053.222222222222,0.0,0,False,1,15,49,65,46,17,18,40,49,48,6.556734693877588,5.374358974358993,6.040816326530647,6.556734693877537,8.496326530612215,7.5646258503400645,7.306122448979404,6.928979591836526,7.026938775510371,8.646530612245073,5.3230769230766555,151.307755102041,152.81632653061237,0.0,133.15265306122473,128.88816326530653,141.45959183673443,138.605714285715,6.174174174174271,6.538205980066584,6.406530612245311,123.97714285714272,0.0,3.5102040816327857,0.0,120.97306122448379,6.143589743589585,152.32653061224758,7.548566142460739,133.10040816326585,6.112956810631162,139.75510204081664,117.18530612245115,148.897959183675,113.29959183673697,145.6391836734698,6.5538461538465445,259.4285714285694,157.57714285714206,138.29224489795644,137.37795918367212,4058.375886524819,110.91591836734705,3.650623885917819,116.43428571428467,0.0,37.333333333333144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2956810631229354,0.0,0.0,0.0,0.0,10.060606060606109,0.0,0.0,0.0,4.3537414965987775,0.0,3.493719806763252,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.111111111110755,0.0,0.0,0.0,0.0,0.0,0.0,7.619047619047706,0.0,0.0,7.619047619047649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28888888888894,0.0,0.0,35.231863442390086,0.0,0.0,0.0,0.0,0.0,10.666666666666666,0.0,0.0,0.3999999999999572,0.0,1.4439024390244624,0.0,3.11111111111088,0.0,0.0,0.0,3.809523809523411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444444444444457,0.0
