23_6000_mean_middle,18_3000_mean_middle,23_16800_mean_middle,18_16800_mean_middle,23_10000_mean_middle,13_6000_mean_middle,18_6000_mean_middle,13_3000_mean_middle,18_8000_mean_middle,13_10000_mean_middle,28_16800_mean_middle,18_10000_mean_middle,13_8000_mean_middle,53_8000_mean_middle,53_6000_mean_middle,33_16800_mean_middle,53_3000_mean_middle,53_10000_mean_middle,13_16800_mean_middle,53_16800_mean_middle,18_6000_mean_upper,43_8000_mean_middle,13_6000_mean_lower,38_3000_mean_upper,23_6000_mean_upper,28_8000_mean_upper,38_8000_mean_middle,13_6000_mean_upper,18_6000_mean_lower,13_10000_mean_upper,18_10000_mean_lower,33_8000_mean_upper,13_3000_mean_upper,28_6000_mean_upper,33_3000_mean_upper,33_6000_mean_upper,43_3000_mean_upper,13_8000_mean_upper,18_10000_mean_upper,13_10000_mean_lower,43_6000_mean_upper,18_8000_mean_lower,18_3000_mean_upper,18_3000_mean_lower,18_8000_mean_upper,28_10000_mean_upper,43_8000_mean_upper,23_10000_mean_upper,13_8000_mean_lower,23_6000_mean_lower,Sensor ID
-0.0074708532872089645,-0.026991865225848403,0.40390388352613626,0.30292449903705754,0.09020175847652184,-0.47081203198115407,-0.14715295583485233,-0.5092698966080195,-0.12976354088273262,-0.3167437205880664,0.005588055136235853,-0.22609847010258308,-0.5756042887342906,0.27256821608267395,0.3158328018518448,0.044001903023777315,0.23231893276276008,0.19672196658986094,-0.20112157457582347,0.36732917071685084,-0.832275588142662,-0.35234879509478473,1.3084448544296778,1.2189937939600286,1.170455584758645,-0.8913267250567896,0.2238292101520586,1.2511113827877236,1.4058718726611648,-0.7519741855117758,1.455855936546173,1.055721124702584,1.2956952253866503,-0.9173971520906334,-0.8490955901199276,1.1206893117767625,1.2597084817585407,-0.6908932838536102,-0.6916800180952166,1.3398788321761024,-0.7452599431306146,-0.6174665730931148,-0.7450336075423942,-0.6469044317036369,-0.7527648433989315,-0.7221174934789177,-0.8409268741560872,-0.840157474632797,-0.6095337781149299,1.4532241787645006,49
-0.21167162841123066,-0.5090719919799258,0.3593143601953719,0.26114583849356793,-0.01748809545950786,-0.31447918380138545,-0.9069624561333711,-0.3393787328952324,-0.8990085257944134,-0.7050787213441928,0.03968931095279882,-0.41448160158049036,-0.724699847346577,0.2376404464759705,0.29747456221478413,-0.1803618162754211,0.1942179972332276,0.23088629554122092,-0.20055335782411712,0.34361623482448034,1.185937057302774,0.6438858284784821,1.3635192364906092,-0.8163174750952997,1.1862815091232564,-0.8913267250567896,-0.780775986858325,1.2173111174751923,-0.6992498026694551,-0.7519741855117758,-0.68410470862994,1.0354679727539031,1.2696528096574304,1.066476970408622,-0.8490955901199276,1.0997192933519069,-0.7922955459545455,1.3507919155779724,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,-0.7450336075423942,-0.6469044317036369,1.3149288315926493,1.3634206393090171,1.2153668826815265,-0.840157474632797,1.5695374419334,-0.6917840050096817,50
-0.17083147338642574,-0.3405251807463585,0.3095467616973665,0.3225411870337859,-0.1495023010188523,0.3045060239915788,-0.6754051147245252,0.34574005615422043,-0.645030420955574,0.4242912184161905,0.07498710206117162,-0.6773417850380441,0.468064621551718,0.2177194644158707,0.27489078033440284,0.3831974471611495,-7.5892559900782,0.15885307184859307,-0.19716857537205254,0.1870829603631976,1.1543782975748997,-0.0056100503398198815,-0.6987513078203896,-0.8163174750952997,-0.8321928733217687,1.1131575666704001,-0.8406752485893082,-0.7707970622814395,1.3953190908714028,1.3200838646429858,-0.68410470862994,-0.9441287099947221,-0.7344756610284927,-0.9173971520906334,1.2044068902004927,-0.8913839560881469,-0.7922955459545455,-0.6908932838536102,-0.6916800180952166,1.4738910748276448,-0.7452599431306146,-0.6174665730931148,-0.7450336075423942,-0.6469044317036369,-0.7527648433989315,-0.7221174934789177,-0.8409268741560872,1.1902161399528786,-0.6095337781149299,-0.6917840050096817,51
0.3611115458116516,0.6176062972008886,0.4474131961944778,0.4323740718595021,0.3554678334683571,0.5401197482482547,0.9511913340747422,0.7147632665649782,0.9097054830792424,0.33989694854129093,0.3783087985348138,0.9554838251453369,0.3575282591322622,0.3411379624663811,-2.8420802456415655,0.3268797185139064,-7.569448051271388,0.37412950608427586,-0.19370980860409578,0.43120298577987753,-0.832275588142662,1.2586055500057223,-0.6987513078203896,-0.8163174750952997,-0.8321928733217687,-0.8913267250567896,0.49646542880974964,-0.7707970622814395,-0.6992498026694551,1.3726755905008359,-0.68410470862994,-0.9441287099947221,-0.7344756610284927,-0.9173971520906334,-0.8490955901199276,-0.8913839560881469,-0.7922955459545455,-0.6908932838536102,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,-0.7450336075423942,1.5620419493213884,-0.7527648433989315,-0.7221174934789177,-0.8409268741560872,1.259264155916848,-0.6095337781149299,-0.6917840050096817,52
0.4203297705976163,0.580139121475715,0.4366492007066976,0.47186454730245625,0.42012431098963315,0.6159953543648106,0.8276523632798649,0.7015313586219626,0.8598625148523034,1.0645236105706033,0.3842914749938614,0.9005766559717274,1.1055766652732215,0.2177194644158707,0.26318976291087104,0.44149668130976,0.2500671136259693,0.2783002877231472,-0.19481957334247765,0.3753574718882544,-0.832275588142662,1.0898389043285228,-0.6987513078203896,-0.8163174750952997,-0.8321928733217687,-0.8913267250567896,1.2580687787556757,-0.7707970622814395,-0.6992498026694551,1.3757685463368838,-0.68410470862994,-0.9441287099947221,-0.7344756610284927,-0.9173971520906334,1.2044068902004927,-0.8913839560881469,-0.7922955459545455,-0.6908932838536102,1.494993656621732,1.5284892017688247,-0.7452599431306146,1.6624006104882532,-0.7450336075423942,-0.6469044317036369,-0.7527648433989315,-0.7221174934789177,-0.8409268741560872,-0.840157474632797,-0.6095337781149299,-0.6917840050096817,53
0.13342768154836554,0.556578814529088,0.34711183104448495,0.3719042813374784,0.002368005814012928,0.11067414084025924,0.7835313022816914,0.13919027320701763,0.7667412620185646,0.08190606956839709,0.2713569516823261,0.8317849152829582,0.07733143346434658,0.2000279933546316,0.24541321720973833,0.19328327531340173,0.18987071033338296,0.15432526921648448,-0.19587384984394038,0.35053483259072477,-0.832275588142662,0.16800157081136532,1.4118197640734582,-0.8163174750952997,-0.8321928733217687,-0.8913267250567896,0.584521847258187,-0.7707970622814395,-0.6992498026694551,1.3671926233369323,-0.68410470862994,-0.9441287099947221,1.366948823813066,-0.9173971520906334,1.2065162918238315,-0.8913839560881469,1.2713308041098568,-0.6908932838536102,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,1.3688638014239496,1.5993441324990794,-0.7527648433989315,-0.7221174934789177,1.198481109186009,1.2097054992975471,-0.6095337781149299,-0.6917840050096817,54
0.30495633265254446,0.048016458930764894,-2.9691452025528524,-3.1321812457110525,0.0716007837057532,0.2845387592240631,0.9723814490847498,0.307214501054829,0.7161081003929135,0.3961209931613965,0.13521271174890306,1.0853676805008288,0.43207603843840725,0.20123313443509686,0.2442881193805524,0.3408783061193902,0.16218535691858293,0.13045140079264278,-0.32044494172730176,-4.343873239664379,1.261238654881311,0.31351233421342967,1.4668573317078781,-0.8163174750952997,-0.8321928733217687,-0.8913267250567896,-0.2829185440921132,1.3142442545818722,-0.6992498026694551,-0.7519741855117758,-0.68410470862994,-0.9441287099947221,-0.7344756610284927,1.1078545592269744,-0.8490955901199276,1.1567577434675145,1.2739873349330146,1.4524968027947696,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,1.3835633314122917,-0.6469044317036369,-0.7527648433989315,-0.7221174934789177,-0.8409268741560872,-0.840157474632797,1.6780789268507414,-0.6917840050096817,55
-0.05443703156573477,-0.23903462774549958,0.2941722598613088,0.20561235740191383,-0.0419630622631511,-0.3597383172744198,-0.47244823413293563,-0.5363871400467924,-0.49908777862280573,-0.5086188387230957,0.016805573496947487,-0.48251600200479733,-0.7195586211875337,0.2074155081778864,0.2460882759072491,0.20512456120108216,0.10086573117340486,0.13374434816144795,-0.20408610890796597,0.31186879830034275,-0.832275588142662,-0.4142194614877562,-0.6987513078203896,-0.8163174750952997,-0.8321928733217687,1.1208557988185597,-0.10511231453276267,-0.7707970622814395,-0.6992498026694551,-0.7519741855117758,-0.68410470862994,-0.9441287099947221,-0.7344756610284927,1.058713326775985,1.167843928729285,1.1143983062493057,1.2457616949369612,-0.6908932838536102,-0.6916800180952166,1.3130188264907536,-0.7452599431306146,-0.6174665730931148,-0.7450336075423942,-0.6469044317036369,-0.7527648433989315,-0.7221174934789177,-0.8409268741560872,-0.840157474632797,-0.6095337781149299,-0.6917840050096817,56
0.18801403509371348,0.3680963589560664,0.3271073335502617,0.3333393639127185,0.08530676511579487,-0.06022934576169552,0.47762527936102755,-0.05268739412990278,0.5016617688019052,-0.22985926921983918,0.10310568141868873,0.5503698953460515,-0.2285715229987931,0.21840639483173563,0.2546390194090601,0.13410071943526763,0.1823201594020741,0.10832691065847758,-0.3248033491736793,0.25074521884130235,-0.832275588142662,-0.054705801809557295,-0.6987513078203896,1.2400358958267488,-0.8321928733217687,-0.8913267250567896,1.0479766811974003,-0.7707970622814395,-0.6992498026694551,1.3233288860257042,-0.68410470862994,-0.9441287099947221,-0.7344756610284927,-0.9173971520906334,-0.8490955901199276,-0.8913839560881469,1.2756476666974883,-0.6908932838536102,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,-0.7450336075423942,-0.6469044317036369,-0.7527648433989315,1.3784862824379085,-0.8409268741560872,-0.840157474632797,-0.6095337781149299,1.4402776463628706,57
-13.591927418412753,0.07449868777501055,0.19310381336525537,0.32081997387714345,-0.4024743283896319,-0.1813640853512858,0.024649053113132688,-0.1923575335283969,-0.0046698474546479855,-0.5104480741292536,-0.15714074454982085,0.030834473924066103,-0.49334467018957867,0.21704343765739953,0.25911895440163674,-0.1370790515287244,0.2029125710329169,0.14396092845953848,-0.20055335782411712,0.08271458347300614,-0.832275588142662,-0.716206453191174,1.3858392973640425,1.2227180597771474,-0.8321928733217687,1.0985393606995824,-0.41814486078331764,1.238651879047232,-0.6992498026694551,-0.7519741855117758,-0.68410470862994,1.06465633879759,1.2907280274194242,1.0618714191011254,-0.8490955901199276,-0.8913839560881469,-0.7922955459545455,-0.6908932838536102,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,-0.7450336075423942,-0.6469044317036369,-0.7527648433989315,-0.7221174934789177,1.178808363365989,-0.840157474632797,-0.6095337781149299,-0.6917840050096817,58
-0.02074390367026991,-0.5354669709654972,0.3186202381907781,0.272561054051297,0.08139077042720994,-0.22256637772869767,-0.55480754799619,-0.24822558928779373,-0.9471050415519738,-0.5499754652970456,0.08482669547147585,-0.6680643667983654,-0.5598453128989569,0.19894336638221116,0.23978772806381,0.04060017466114269,0.1594397020344704,0.09669869026238315,-0.20312311950595077,0.31147823229740884,-0.832275588142662,0.04969403016751136,-0.6987513078203896,-0.8163174750952997,-0.8321928733217687,-0.8913267250567896,-0.08733169157682594,1.2902243135639817,-0.6992498026694551,1.2904310830422832,-0.68410470862994,1.0604865722199204,-0.7344756610284927,-0.9173971520906334,-0.8490955901199276,-0.8913839560881469,-0.7922955459545455,1.4312189395917745,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,1.3197253726057783,-0.6469044317036369,1.3069633984947684,-0.7221174934789177,-0.8409268741560872,-0.840157474632797,-0.6095337781149299,-0.6917840050096817,59
-0.06255132552460894,0.3445360520094394,0.39528271319297986,0.37142065642707045,-0.0478370542960257,-0.039929293248054866,0.4201178284273614,-0.04839927581503647,0.4282953509361545,0.14514989543686566,0.18589927619360047,0.4947053859079798,-0.2002947791240492,0.18417669893911545,0.23045879189681107,0.10141781544286421,0.19536202010160805,0.08863471119445551,-0.19497275881704915,0.3324572061692475,1.230079373124675,0.83822317804616,-0.6987513078203896,1.2385461894999015,1.2045528387103877,-0.8913267250567896,-0.02139521478188894,1.3413011996365072,-0.6992498026694551,-0.7519741855117758,-0.68410470862994,1.0503599962455803,1.3780821985671934,-0.9173971520906334,1.1963208506443601,1.1374653265166472,1.272327003168541,-0.6908932838536102,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,1.6363697768032137,-0.7450336075423942,-0.6469044317036369,-0.7527648433989315,1.419700340652579,1.1915352493679758,1.1688441350116499,-0.6095337781149299,-0.6917840050096817,60
-0.2310707020480125,-0.521573379339364,-3.1665468902198284,-3.3938677256316,-0.22307781661011053,-0.31447918380138545,-0.969545521379004,-0.3393787328952324,-1.002440973607256,-0.684591284795252,0.06736569248508327,-0.7608385491951474,-0.7015643296308764,0.16116219350960637,0.1709317409176472,-0.16799531206207813,0.12191575195160063,0.010053012620678634,5.409714308433483,-0.04686607539376387,1.1400214490231788,-1.0066095562965776,1.3643640306989744,1.2189937939600286,-0.8321928733217687,-0.8913267250567896,-0.5872453968617355,1.2172441862567518,1.3792788625509653,-0.7519741855117758,-0.68410470862994,-0.9441287099947221,1.269717350960353,-0.9173971520906334,-0.8490955901199276,-0.8913839560881469,-0.7922955459545455,-0.6908932838536102,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,1.311745627754964,-0.6469044317036369,-0.7527648433989315,-0.7221174934789177,1.1710667735757037,-0.840157474632797,-0.6095337781149299,-0.6917840050096817,61
0.3383942095791016,0.7045242270667851,0.3781019174253637,0.4098521600834418,0.33876752337785027,0.4842114068992126,1.0394334560710892,0.551569735267791,1.0361364268743931,0.8293362012077566,0.18327354596990808,1.1286622989526653,0.8485153573210028,0.21817741802644733,0.2607145476866635,0.22734023532950937,0.17934569994428573,0.1473277560577714,-0.1929329732872285,0.302690497231413,-0.832275588142662,0.22452628467453825,1.501467382192726,-0.8163174750952997,-0.8321928733217687,-0.8913267250567896,-1.0513506840138753,1.3491895218098704,-0.6992498026694551,-0.7519741855117758,-0.68410470862994,-0.9441287099947221,-0.7344756610284927,-0.9173971520906334,1.2010318476031503,-0.8913839560881469,-0.7922955459545455,-0.6908932838536102,-0.6916800180952166,1.4856902916108516,-0.7452599431306146,-0.6174665730931148,1.4075025659647342,-0.6469044317036369,1.3879453016565575,-0.7221174934789177,1.1783338015150673,-0.840157474632797,-0.6095337781149299,1.4599319947775982,62
0.39051229006675114,0.7378119448877639,0.39347641926142135,0.40399029263487835,0.3825144453347022,0.6106707504268076,1.0306092438714545,0.6735973307422641,1.0764970743166942,1.0209878079041028,0.24044852964338764,1.171956917404493,1.0567350167623004,0.20123313443509686,-4.560329650373915,0.27056260200923044,0.1507451282347811,0.11593643541698608,-0.19165191877400947,0.3437950654119035,-0.832275588142662,-0.05355512013447783,-0.6987513078203896,1.2433877350621556,1.2309447592251326,1.1283534981466514,-0.570371948546421,-0.7707970622814395,-0.6992498026694551,-0.7519741855117758,1.546223776107862,-0.9441287099947221,-0.7344756610284927,1.0927576844476798,-0.8490955901199276,1.1259817449982734,-0.7922955459545455,-0.6908932838536102,1.4868268081634053,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,1.3853587740037252,1.619289227535704,-0.7527648433989315,-0.7221174934789177,1.1927432249885033,1.2378258606377124,-0.6095337781149299,-0.6917840050096817,63
-0.05852104706821439,-0.41664309549700274,0.31571207264801815,-3.3681634813347423,-0.0478370542960257,-0.47954190587950835,-0.3812647080700466,-0.5366966583612478,-0.371015663922618,-1.049549880257641,-0.0901347682085031,-0.39444775639625784,-1.0254615776506733,0.15612470379325835,0.17475707353687883,-0.15629129914588033,0.1401629167022649,0.037014019202775354,-0.2658097892669659,-0.3796283098928157,1.168559765553881,-1.1256068807430226,-0.6987513078203896,-0.8163174750952997,1.1649413515692943,1.0840402011965509,-0.36589478455315694,-0.7707970622814395,1.4117768422974357,1.2520503128949585,1.4453966958561626,1.020325136234998,1.305715262665365,-0.9173971520906334,1.163625125482607,1.1081073007218492,1.259044349052751,-0.6908932838536102,-0.6916800180952166,-0.6986037421583892,1.319951621733999,1.6087120160128594,-0.7450336075423942,-0.6469044317036369,1.2927486621940787,-0.7221174934789177,-0.8409268741560872,1.1685809138650336,-0.6095337781149299,1.4464675939027356,64
0.6426377369035542,1.2125639494142968,0.492099531667052,0.5152683469977748,0.6325670228452552,0.9659612870043354,1.8811131005596173,0.630961182925881,1.9039912226368298,0.9704486468254646,0.5589856275980098,1.9558627996718798,1.4783155618039356,0.36054252875285175,0.4004935621767951,0.46622968973644346,0.35326809547505716,0.4543950981989179,-0.18825346530705175,0.42042173674057715,1.3274521286141623,1.054590672504112,1.5151946737172386,1.2891962046127148,-0.8321928733217687,-0.8913267250567896,2.1712633372362027,1.4462158845422353,1.521108249805363,1.4275052621398707,-0.68410470862994,-0.9441287099947221,1.4827359212559914,1.1654831648017796,1.2097762761508097,1.1549403418706934,1.3105146337514368,-0.6908932838536102,1.5801622191157094,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,1.475330397196655,-0.6469044317036369,1.4622893439034457,1.4650651908264805,1.219122588701712,-0.840157474632797,-0.6095337781149299,1.4997483685033755,65
0.3141453675331258,0.37534568417041203,0.3880715397452845,0.453044867599173,0.22138758054404994,0.2845387592240631,0.47762527936102755,0.32221666425552725,1.1747849762959017,0.4575833028082188,0.1701116577600065,0.5163526951338937,0.4629233953926747,0.24058852284406074,0.23303714108869575,0.19063331012482843,0.1507451282347811,0.2749294665989988,-0.19587384984394038,0.31792257134580676,-0.832275588142662,1.1665510159999755,1.4682292826691998,-0.8163174750952997,-0.8321928733217687,1.152372873705887,0.8018255599288907,1.3151018998224229,-0.6992498026694551,-0.7519741855117758,-0.68410470862994,-0.9441287099947221,1.369422907091761,-0.9173971520906334,-0.8490955901199276,-0.8913839560881469,-0.7922955459545455,-0.6908932838536102,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,1.354099658116978,1.5850926030112298,-0.7527648433989315,1.3787058799347904,-0.8409268741560872,-0.840157474632797,-0.6095337781149299,-0.6917840050096817,66
0.27710682268350245,0.556578814529088,0.4519499344411829,0.40234065861605645,0.4357882897439645,0.21798120999901324,0.7482344534831527,0.24870606457210953,0.7697196832906676,0.2962447399853079,0.22993842235046855,0.8008601878173657,0.3035453844622979,0.31663744430050994,0.29199226733802475,0.49148548041121515,0.21000551281687413,0.23294438764672504,-0.1970741273092115,0.36466622069685223,-0.832275588142662,0.931085207964226,1.4547677941670092,-0.8163174750952997,1.2390653501527464,1.1372994900641218,0.5053557402877096,1.303781103145255,-0.6992498026694551,1.308126113434881,-0.68410470862994,1.0956689777190076,1.356372117796645,-0.9173971520906334,-0.8490955901199276,-0.8913839560881469,1.2659623980713914,1.4416214504910165,-0.6916800180952166,1.4611325721271045,-0.7452599431306146,-0.6174665730931148,1.3678033353319334,1.6028270369873843,-0.7527648433989315,-0.7221174934789177,-0.8409268741560872,-0.840157474632797,1.6665606309210592,-0.6917840050096817,67
1.4934048438743492,2.0064438573984957,0.6669409191322896,0.747385172357415,1.2131132354276735,1.4581249333147377,3.1484201717836977,1.6454074585570466,3.2537230242198434,2.7012916392088426,0.6605519953911205,3.7170619878228965,2.7456278100083757,0.4833325585505498,0.48618415265547055,1.1840490479381403,0.4289714898248427,0.6932854313293247,-0.17689687281761093,0.5212430100306421,1.3565860570566168,3.1395865281897413,1.6415417855040813,1.2954033143079124,-0.8321928733217687,-0.8913267250567896,3.2198641782272897,-0.7707970622814395,1.6116511175615187,1.5810283427291691,-0.68410470862994,1.1472177170354474,1.5673495693873605,1.1889846351880342,-0.8490955901199276,-0.8913839560881469,-0.7922955459545455,1.6553457653299901,-0.6916800180952166,1.6583617567309499,-0.7452599431306146,-0.6174665730931148,1.497486922793064,1.7399571889662795,-0.7527648433989315,1.4932391504081668,1.2410054286567236,-0.840157474632797,1.895969915471075,-0.6917840050096817,68
-0.044226992809534266,-0.32421419901407705,0.3196284022456014,0.254049893687412,-0.013572100770925721,0.02238351431723321,-0.20323235667391384,0.0399359614712029,-0.5199367275274851,-0.028993315229132743,-0.7447392841024751,-0.5691052389084615,-0.04348738127319592,0.17833545390624514,0.2496885889606438,-0.8940857737311397,-7.2680143686370435,0.07694100604954734,-0.20214402061579778,0.0185537300975396,1.1911302709288802,-0.10073306881242194,-0.6987513078203896,1.217442016536229,-0.8321928733217687,-0.8913267250567896,0.04967558918442175,1.2916047699443203,1.3736954816403821,-0.7519741855117758,-0.68410470862994,-0.9441287099947221,-0.7344756610284927,1.052406322626649,1.1580000544870368,-0.8913839560881469,-0.7922955459545455,-0.6908932838536102,-0.6916800180952166,-0.6986037421583892,1.3424822265600145,-0.6174665730931148,-0.7450336075423942,-0.6469044317036369,-0.7527648433989315,1.3474056085056387,-0.8409268741560872,-0.840157474632797,-0.6095337781149299,-0.6917840050096817,69
0.0833984916429793,1.2507017038028192,0.41943664367312594,0.41694810488959816,0.09901274652583374,0.29880109120086,1.9100890597683402,0.9544078215329194,2.0027860899389633,0.9108678364535456,0.5063380747584035,2.081143904892963,0.49022085809426763,0.22138309330048625,-4.648987359313745,0.5536785409593605,0.1736255856023848,0.16296925605959897,-0.1897886398618133,0.11209428780003158,-0.832275588142662,-0.7850051049217858,-0.6987513078203896,-0.8163174750952997,-0.8321928733217687,1.1737814475739015,1.1928731612505856,1.4600204483456205,-0.6992498026694551,-0.7519741855117758,-0.68410470862994,1.0857136600148212,-0.7344756610284927,-0.9173971520906334,1.2052950593050564,1.1500473375715605,-0.7922955459545455,1.602860369429269,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,-0.7450336075423942,-0.6469044317036369,-0.7527648433989315,-0.7221174934789177,-0.8409268741560872,1.186714242369043,-0.6095337781149299,-0.6917840050096817,70
0.646899812451133,0.8284285100671019,0.4856706775074598,0.4493426355263959,0.6114885820470171,0.39042576935482437,1.2365075285295863,0.44047284635493794,1.2671160357309201,0.673817689204578,0.21258866061923504,1.2739427207484748,0.6377250848001815,0.27358980490626883,0.31786951740929453,0.7771589385290353,0.25928778574695,0.22184749102888593,-0.19197117718063092,0.3856857728547093,1.2550792619759297,0.9824419479884994,-0.6987513078203896,1.250650053405537,1.279668304790816,1.141067835974563,0.21197546151477867,1.3928382378358122,1.5032405885408442,1.401187019753134,1.5088494227088918,-0.9441287099947221,1.456015821846086,1.1064794731937362,-0.8490955901199276,-0.8913839560881469,1.2789683302264359,-0.6908932838536102,-0.6916800180952166,1.4741788606028452,-0.7452599431306146,1.7029653263141062,1.3962583800385873,1.62879932792022,1.3819712268331468,-0.7221174934789177,-0.8409268741560872,1.289890292029899,-0.6095337781149299,-0.6917840050096817,71
-0.15084586560833144,0.014938890843497728,0.3160998280537196,0.2963170431849485,-0.13156720388743706,-0.17071487747527803,0.01926690950202055,-0.1923575335283969,-0.2786846044875997,-0.4438639053451934,0.048663325641368466,0.007344840508713136,-0.4676385393943583,0.07621179874756698,0.10927637987827252,0.043118581294253715,0.04984231124364819,-0.14644774123532983,-0.20242618420353528,0.20192446847465748,-0.832275588142662,0.16250372630188178,-0.6987513078203896,-0.8163174750952997,1.1923719523189669,-0.8913267250567896,-0.47126143910685175,-0.7707970622814395,1.3866658098037983,-0.7519741855117758,1.4446994131434951,1.0521470390645813,1.291984100468608,1.0764775961049007,1.1689689429283991,-0.8913839560881469,-0.7922955459545455,1.3747616758931607,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,1.3356848623074067,1.499111426820579,-0.7527648433989315,-0.7221174934789177,-0.8409268741560872,1.1929075276719043,1.592669037831349,-0.6917840050096817,72
0.5527722989761313,0.52214451976094,0.4191846026594203,0.4471830001506096,0.36530038534947207,0.5507689561242625,0.739410241283518,0.6221399109638726,0.8203528449163188,0.8647711042184262,0.21049472385856907,0.8163225515501575,0.9744753982175887,0.18703657250720868,0.2274116519427674,0.20560771658724217,0.14454833769772088,0.09093603236697115,-0.18982563201975935,-0.0597547534905586,-0.832275588142662,1.3629340218788901,1.5123231484493558,1.223649126231427,-0.8321928733217687,-0.8913267250567896,0.026609443283671458,1.3606275889612467,-0.6992498026694551,-0.7519741855117758,-0.68410470862994,-0.9441287099947221,-0.7344756610284927,-0.9173971520906334,1.2006099672784827,-0.8913839560881469,-0.7922955459545455,-0.6908932838536102,-0.6916800180952166,-0.6986037421583892,-0.7452599431306146,1.677766033149561,-0.7450336075423942,-0.6469044317036369,1.356492053013643,-0.7221174934789177,-0.8409268741560872,-0.840157474632797,-0.6095337781149299,1.4861004311607093,73
0.08237748776736012,0.5692229864145792,0.3513255602073728,0.2997107559183278,0.08003216002504794,-0.3011676739563762,0.7835313022816914,-0.3173255529902062,0.2693449095783122,-0.684591284795252,0.10908835787773459,0.785397824084565,-0.6784288119151759,0.28173279254434114,0.24511136169458994,0.31812607975285306,0.18026091823899035,0.13868376921465692,-0.20384477911565121,0.3429187955335284,-0.832275588142662,0.26134809827683697,-0.6987513078203896,-0.8163174750952997,-0.8321928733217687,1.1372994900641218,0.5705513577928166,-0.7707970622814395,-0.6992498026694551,-0.7519741855117758,1.4725907216501894,1.040706910248924,-0.7344756610284927,-0.9173971520906334,1.1664376609803924,1.1242841720781664,-0.7922955459545455,-0.6908932838536102,1.4868268081634053,-0.6986037421583892,-0.7452599431306146,-0.6174665730931148,-0.7450336075423942,1.553537824659117,-0.7527648433989315,1.386682915864356,-0.8409268741560872,1.198011883690746,-0.6095337781149299,-0.6917840050096817,74
0.10892358853348201,-11.61096047492652,-1.7261254957515146,-1.664863267533789,0.11663472262445754,0.8169991530244618,0.2070161052389108,-6.337476114063703,0.2246685904968504,1.448663045863251,-5.950016792932785,0.2442150934366657,1.460321270247282,0.04896355891823349,0.0948751276646963,-10.45052273502331,-4.255058541327569,-0.14944912555585443,-0.2795269910192147,-3.4621216672924064,1.2010622919888079,-0.15596578921586998,1.5585605655179173,-0.8163174750952997,-0.8321928733217687,-0.8913267250567896,-1.3971709159974373,1.4023173716474702,1.444706109647488,1.4058226192644345,1.495601051168212,1.085505171685938,-0.7344756610284927,-0.9173971520906334,-0.8490955901199276,-0.8913839560881469,-0.7922955459545455,1.5418638282473494,1.439817631671574,1.5648607456863253,-0.7452599431306146,1.6424436379963896,-0.7450336075423942,-0.6469044317036369,1.3263180034782158,-0.7221174934789177,-0.8409268741560872,-0.840157474632797,1.7751174926510032,-0.6917840050096817,75
-0.26884784544595697,0.04179960382944544,0.26677180108557086,-3.3435598431069864,-0.24559478606946408,-0.27853810721985905,-0.02535481601812501,-0.30703406903452873,-0.031475638903525074,-0.6461773412659895,0.029203883264049643,0.0007651112607100588,-0.6424402288018688,0.13766194244052135,-7.222245254842076,0.1305674325171707,0.1352191035924782,0.0674737823642298,3.64541495137378,-0.3386786600954886,-0.832275588142662,-1.06290306772463,-0.6987513078203896,1.1954511136161003,-0.8321928733217687,-0.8913267250567896,-1.5479769403274224,-0.7707970622814395,-0.6992498026694551,-0.7519741855117758,1.4335428897408176,-0.9441287099947221,-0.7344756610284927,-0.9173971520906334,-0.8490955901199276,1.1259318163829766,1.2452873144328263,-0.6908932838536102,-0.6916800180952166,-0.6986037421583892,1.3123258785621175,-0.6174665730931148,-0.7450336075423942,1.5053477849062449,-0.7527648433989315,-0.7221174934789177,1.1714310836834814,-0.840157474632797,-0.6095337781149299,-0.6917840050096817,76
